x,y,z,cluster
-10.0309,13.3934,3.10556,5606
-9.60414,12.8221,2.36651,5607
-11.0165,13.64,2.41703,5608
-9.52139,12.7116,1.75677,5609
-10.4945,13.0197,0.461264,5610
-10.2918,11.8568,0.283646,5611
-10.8941,11.6669,0.138466,5612
-10.1339,12.5778,-0.144906,5613
-10.4758,14.0858,4.63149,5614
-10.4487,12.9999,4.21969,5615
-11.0017,13.6943,3.75465,5616
-9.9992,13.4367,3.10847,5617
-9.38874,12.615,2.32296,5618
-10.9473,13.6398,2.41102,5619
-9.57671,12.8675,1.77425,5620
-10.2541,11.8868,0.28361,5621
-10.8454,11.6863,0.138301,5622
-10.1628,12.6932,-0.145875,5623
-9.5172,12.8882,4.89698,5624
-10.3299,12.9332,4.86402,5625
-10.29,13.9251,4.56822,5626
-10.3761,12.991,4.20644,5627
-10.9267,13.6867,3.74336,5628
-9.95442,13.4626,3.10738,5629
-9.33647,12.6254,2.3196,5630
-10.683,13.3945,2.36185,5631
-9.78362,13.2301,1.8201,5632
-10.2273,11.9296,0.283881,5633
-10.7851,11.6931,0.137989,5634
-10.1873,12.8041,-0.14679,5635
-9.47535,12.9142,4.89582,5636
-10.4023,13.1061,4.91703,5637
-10.2844,14.0072,4.58481,5638
-10.3687,13.0638,4.21969,5639
-9.83118,13.3816,3.72287,5640
-10.8579,13.6865,3.73416,5641
-9.909,13.4875,3.1061,5642
-9.37208,12.7553,2.33816,5643
-10.5773,13.3457,2.34751,5644
-9.49639,12.9245,1.77403,5645
-10.1997,11.9715,0.284134,5646
-10.7174,11.6915,0.137581,5647
-10.1591,12.8494,-0.146952,5648
-9.42724,12.9317,4.89143,5649
-10.2503,12.9963,4.86402,5650
-10.3149,14.1395,4.61771,5651
-10.3304,13.0978,4.22042,5652
-10.8098,13.7121,3.73207,5653
-9.89308,13.5528,3.11413,5654
-9.31249,12.756,2.33304,5655
-10.6202,13.4847,2.36622,5656
-11.507,13.5589,2.27876,5657
-9.27209,12.7007,1.7394,5658
-10.1675,12.0081,0.28426,5659
-10.6363,11.6748,0.137,5660
-10.1123,12.8711,-0.146844,5661
-9.32974,12.8807,4.86132,5662
-10.2536,13.0828,4.8846,5663
-9.75966,13.4649,4.38761,5664
-10.2291,13.0516,4.1954,5665
-10.7604,13.7359,3.72957,5666
-9.90514,13.6571,3.1311,5667
-9.43479,13.0071,2.37367,5668
-10.519,13.4407,2.35284,5669
-11.3995,13.5161,2.26567,5670
-9.23541,12.7323,1.73984,5671
-10.13,12.0385,0.284242,5672
-10.6032,11.7103,0.137035,5673
-10.0592,12.8847,-0.146647,5674
-9.34325,12.9831,4.88909,5675
-10.1898,13.0839,4.87333,5676
-9.69514,13.4626,4.37715,5677
-10.1682,13.0562,4.18682,5678
-10.7849,13.8545,3.75277,5679
-9.84652,13.6643,3.12581,5680
-9.39889,13.0416,2.37469,5681
-10.4418,13.4268,2.34478,5682
-11.1802,13.3389,2.23021,5683
-9.27883,12.875,1.75545,5684
-10.0468,12.9272,1.64774,5685
-10.0994,12.0772,0.284423,5686
-10.5371,11.7093,0.136644,5687
-9.93748,12.8096,-0.145445,5688
-9.24107,12.9245,4.85635,5689
-10.1661,13.1364,4.88122,5690
-9.99869,13.9743,4.53353,5691
-10.0996,13.0505,4.17505,5692
-10.8034,13.9665,3.77409,5693
-9.84576,13.752,3.13895,5694
-9.21946,12.8758,2.33933,5695
-10.4672,13.545,2.35981,5696
-11.1335,13.3663,2.22907,5697
-9.24739,12.9148,1.75699,5698
-10.0089,12.9604,1.64804,5699
-10.0725,12.1204,0.284712,5700
-10.4778,11.7155,0.136341,5701
-9.9366,12.89,-0.14601,5702
-9.20636,12.9598,4.85898,5703
-10.1708,13.2261,4.90293,5704
-9.95633,14.0057,4.53378,5705
-10.2025,13.2674,4.2344,5706
-10.8499,14.1158,3.80544,5707
-9.98989,14.0441,3.19862,5708
-9.49589,13.3481,2.41985,5709
-10.4612,13.6234,2.36786,5710
-11.0634,13.3652,2.22322,5711
-9.16163,12.8783,1.7482,5712
-9.97456,12.9981,1.64894,5713
-11.585,13.0311,0.788114,5714
-10.062,12.1836,0.28547,5715
-10.4225,11.7259,0.136089,5716
-9.85626,12.8672,-0.145409,5717
-9.0662,12.8458,4.80579,5718
-9.65248,12.6321,4.67174,5719
-9.61544,13.6145,4.39756,5720
-10.1441,13.2755,4.22704,5721
-10.7632,14.0923,3.79018,5722
-9.37895,13.2698,2.40041,5723
-10.319,13.5239,2.34506,5724
-11.0041,13.3769,2.21953,5725
-9.11003,12.8893,1.74589,5726
-9.87853,12.9551,1.63963,5727
-10.0417,12.2353,0.285958,5728
-10.3759,11.7459,0.13595,5729
-9.01576,12.8579,4.79994,5730
-9.60903,12.6555,4.66948,5731
-9.50865,13.5513,4.36771,5732
-10.1438,13.3599,4.24397,5733
-10.6933,14.0902,3.78078,5734
-10.134,14.4334,3.27307,5735
-10.0211,13.2083,2.90971,5736
-9.27339,13.2062,2.38375,5737
-9.68914,12.7795,2.21082,5738
-10.9535,13.3991,2.21763,5739
-9.06873,12.9147,1.74556,5740
-9.72758,12.8386,1.6211,5741
-10.0616,12.3366,0.287602,5742
-10.326,11.7619,0.135768,5743
-9.21297,13.2253,4.92651,5744
-9.5667,12.6803,4.66779,5745
-9.54223,13.6883,4.4024,5746
-10.031,13.2957,4.2138,5747
-9.07443,13.009,3.55616,5748
-10.6082,14.0675,3.76594,5749
-11.0982,13.6395,3.58011,5750
-10.0745,14.4427,3.26814,5751
-9.99777,13.2618,2.91472,5752
-9.20905,13.2005,2.37761,5753
-9.66062,12.8234,2.21327,5754
-10.9086,13.428,2.21686,5755
-9.00461,12.9074,1.74083,5756
-9.68336,12.862,1.6203,5757
-10.0351,12.3814,0.287927,5758
-10.2819,11.7844,0.135664,5759
-9.17398,13.2558,4.92738,5760
-9.53293,12.7165,4.67033,5761
-10.603,13.0829,4.76809,5762
-9.87454,14.258,4.57588,5763
-9.9721,13.3024,4.2062,5764
-9.06893,13.0865,3.56973,5765
-10.5598,14.093,3.76405,5766
-11.0397,13.6529,3.57473,5767
-10.0229,14.463,3.26577,5768
-9.93696,13.2656,2.90885,5769
-9.16964,13.2303,2.37791,5770
-10.4517,13.9625,2.40433,5771
-10.8213,13.4043,2.20746,5772
-8.95138,12.9154,1.73819,5773
-9.63968,12.8861,1.6196,5774
-11.51,13.2711,0.794029,5775
-9.99893,12.4144,0.287981,5776
-10.2457,11.8159,0.135664,5777
-9.17661,13.347,4.95077,5778
-9.46521,12.7073,4.65623,5779
-10.5483,13.0974,4.76156,5780
-9.39504,13.655,4.37307,5781
-10.1542,13.6322,4.30063,5782
-9.03262,13.1199,3.57126,5783
-10.5095,14.1159,3.76155,5784
-9.9846,14.5026,3.26778,5785
-9.94444,13.3608,2.92302,5786
-9.15593,13.2975,2.38492,5787
-10.4786,14.0883,2.42044,5788
-10.7553,13.4065,2.20238,5789
-8.85309,12.8577,1.72676,5790
-9.60366,12.9204,1.6202,5791
-10.0064,12.502,0.2893,5792
-10.2179,11.8572,0.135777,5793
-9.17068,13.4264,4.96977,5794
-9.44616,12.7632,4.6661,5795
-10.5508,13.183,4.7809,5796
-9.34055,13.6654,4.3672,5797
-10.0385,13.5636,4.26923,5798
-8.98571,13.1379,3.56863,5799
-10.4533,14.1308,3.75695,5800
-11.0291,13.8122,3.59867,5801
-10.0494,14.6931,3.30372,5802
-9.8993,13.3858,2.92181,5803
-9.12515,13.3402,2.38755,5804
-9.8819,13.3715,2.29207,5805
-10.7326,13.4627,2.20619,5806
-8.84166,12.9258,1.73225,5807
-9.74781,13.1987,1.65134,5808
-10.0309,12.6117,0.291124,5809
-10.1887,11.8968,0.135872,5810
-9.46075,13.9427,5.15012,5811
-9.40866,12.7945,4.66695,5812
-10.5792,13.3019,4.81223,5813
-9.33715,13.7507,4.38531,5814
-9.99685,13.5943,4.26923,5815
-8.9492,13.171,3.57016,5816
-10.447,14.2132,3.77032,5817
-10.9191,13.7608,3.57652,5818
-9.69263,14.2651,3.20081,5819
-9.86402,13.424,2.92354,5820
-9.12866,13.4336,2.39924,5821
-9.93699,13.5327,2.31447,5822
-10.7116,13.5212,2.21038,5823
-9.30697,13.696,1.83164,5824
-9.71786,13.243,1.65314,5825
-9.99708,12.6487,0.291269,5826
-10.1489,11.9242,0.135829,5827
-9.36767,12.821,4.6661,5828
-10.5288,13.3222,4.80787,5829
-9.43875,13.9925,4.45317,5830
-9.9305,13.5913,4.25868,5831
-8.9153,13.2081,3.57279,5832
-10.3918,14.2294,3.76614,5833
-9.74618,14.4391,3.23311,5834
-9.62706,13.1861,2.86529,5835
-9.04589,13.4001,2.38828,5836
-9.73486,13.3431,2.27691,5837
-10.6572,13.5376,2.20771,5838
-8.76274,12.9806,1.73236,5839
-9.59864,13.165,1.63973,5840
-10.0231,12.7619,0.293165,5841
-10.1142,11.9576,0.135855,5842
-9.34182,12.8683,4.67287,5843
-10.3559,13.1865,4.74739,5844
-9.4932,14.1668,4.49934,5845
-9.97646,13.7425,4.29646,5846
-8.88126,13.2451,3.57541,5847
-10.9033,13.9155,3.59927,5848
-9.6312,14.3636,3.20957,5849
-9.38183,12.9334,2.80409,5850
-8.86424,13.2182,2.35102,5851
-9.60667,13.2525,2.25643,5852
-10.538,13.471,2.19157,5853
-8.73671,13.0281,1.73511,5854
-9.66152,13.337,1.65745,5855
-10.1475,13.0022,0.29797,5856
-10.0858,11.9985,0.135968,5857
-10.1217,15.2164,5.58595,5858
-9.30229,12.8969,4.67287,5859
-10.3752,13.2948,4.7749,5860
-9.36986,14.076,4.46133,5861
-9.93029,13.7675,4.29474,5862
-9.35556,14.0454,3.78369,5863
-10.94,14.0509,3.6256,5864
-9.8291,14.7564,3.29059,5865
-9.34614,12.9677,2.8053,5866
-8.81706,13.2355,2.34926,5867
-9.39749,13.048,2.21669,5868
-10.0571,12.9379,2.09981,5869
-9.79054,14.6968,1.95335,5870
-9.62521,13.3731,1.65825,5871
-10.1678,13.0901,1.51254,5872
-10.0457,12.0255,0.135924,5873
-10.017,15.1596,5.55379,5874
-9.4309,13.1601,4.75773,5875
-10.2795,13.2559,4.74957,5876
-9.2029,13.9175,4.40215,5877
-9.83492,13.7239,4.27168,5878
-10.2198,13.1993,4.0518,5879
-9.34473,14.1229,3.79681,5880
-10.9005,14.0891,3.6268,5881
-9.70674,14.67,3.26467,5882
-9.31491,13.0083,2.8079,5883
-8.77204,13.2559,2.34809,5884
-9.48078,13.2492,2.24591,5885
-9.79969,12.6869,2.05418,5886
-8.85352,13.379,1.77458,5887
-9.39315,13.1355,1.62521,5888
-10.1434,13.1418,1.5149,5889
-10.0343,12.0871,0.136271,5890
-9.73957,14.8385,5.42518,5891
-9.38492,13.1811,4.75491,5892
-10.2335,13.2805,4.74712,5893
-8.98286,13.6758,4.31694,5894
-9.79164,13.7524,4.27119,5895
-10.1449,13.1859,4.03812,5896
-9.84052,14.9718,4.0169,5897
-9.21391,12.9472,3.3966,5898
-10.7718,14.0114,3.59827,5899
-9.46133,14.3949,3.19698,5900
-9.23899,12.9862,2.79701,5901
-9.59534,14.5971,2.58045,5902
-9.57613,13.4696,2.27828,5903
-10.1587,13.2354,2.13794,5904
-10.9888,13.2894,2.04465,5905
-8.81735,13.4136,1.77557,5906
-9.34589,13.1545,1.62401,5907
-10.1157,13.1894,1.51681,5908
-10.0131,12.1371,0.136488,5909
-9.69452,14.8691,5.42547,5910
-9.34333,13.2083,4.75435,5911
-9.78793,12.7831,4.55859,5912
-8.94033,13.7024,4.31669,5913
-9.77964,13.8251,4.28444,5914
-10.2036,13.3467,4.07775,5915
-9.47127,14.5068,3.88432,5916
-9.21311,13.0305,3.41102,5917
-10.727,14.042,3.59767,5918
-9.33059,14.2913,3.1676,5919
-9.18432,12.9936,2.79251,5920
-9.46884,14.5014,2.55838,5921
-9.40217,13.3112,2.24659,5922
-9.70602,12.7263,2.05087,5923
-10.9524,13.3285,2.04547,5924
-8.73214,13.3732,1.76667,5925
-9.29918,13.1742,1.6229,5926
-10.0909,13.241,1.51917,5927
-9.97077,12.1616,0.136419,5928
-9.46276,14.6114,5.32083,5929
-9.31214,13.2502,4.75914,5930
-9.78421,12.8598,4.57521,5931
-8.93874,13.7923,4.33633,5932
-9.65189,13.7337,4.24691,5933
-10.0785,13.2673,4.04402,5934
-9.44,14.5562,3.88979,5935
-9.20512,13.1043,3.42293,5936
-10.6412,14.0187,3.5833,5937
-9.27332,14.2992,3.16304,5938
-9.13479,13.008,2.78957,5939
-10.0306,13.2215,2.74921,5940
-8.99634,13.8706,2.44221,5941
-9.28731,13.2345,2.22884,5942
-9.64776,12.7307,2.04681,5943
-10.9297,13.3843,2.04889,5944
-8.68188,13.3857,1.7648,5945
-9.42953,13.4462,1.65284,5946
-10.0527,13.2751,1.51954,5947
-9.92773,12.1851,0.136341,5948
-9.44479,14.6822,5.33603,5949
-9.39393,13.4542,4.82201,5950
-9.70351,12.8353,4.55587,5951
-8.89481,13.8172,4.33557,5952
-9.59861,13.7473,4.24201,5953
-10.0056,13.2555,4.03104,5954
-9.4698,14.7008,3.92064,5955
-9.13969,13.0964,3.41353,5956
-10.6034,14.0583,3.5851,5957
-9.20705,14.2929,3.15537,5958
-9.08639,13.0239,2.78698,5959
-10.0268,13.3011,2.75934,5960
-8.97089,13.9247,2.44688,5961
-9.24666,13.263,2.22884,5962
-9.58002,12.7222,2.04071,5963
-10.8929,13.4232,2.04971,5964
-8.62085,13.3814,1.76073,5965
-9.19712,13.2008,1.6192,5966
-9.9993,13.2891,1.51763,5967
-9.91106,12.2412,0.136627,5968
-9.33482,14.6096,5.2992,5969
-9.35206,13.4821,4.82173,5970
-9.6716,12.875,4.55941,5971
-10.6997,13.185,4.63317,5972
-8.97739,14.0399,4.39679,5973
-9.6122,13.8572,4.26678,5974
-9.95959,13.2791,4.02892,5975
-9.41414,14.7134,3.91626,5976
-9.12956,13.1678,3.42481,5977
-10.5344,14.0562,3.57632,5978
-9.17004,14.3319,3.15774,5979
-9.10137,13.131,2.80392,5980
-9.9576,13.2939,2.7515,5981
-8.902,13.9113,2.43972,5982
-9.62728,13.8996,2.33085,5983
-10.2659,13.7204,2.19577,5984
-10.8124,13.4078,2.04229,5985
-8.59208,13.427,1.76326,5986
-9.16168,13.2363,1.6201,5987
-9.95312,13.3126,1.51681,5988
-9.87284,12.2707,0.136618,5989
-9.63018,15.0864,0.0121828,5990
-9.28124,14.6244,5.29423,5991
-9.18653,13.3307,4.75745,5992
-9.63206,12.9046,4.55941,5993
-10.7543,13.3357,4.6745,5994
-9.15822,14.42,4.507,5995
-9.59439,13.9225,4.27782,5996
-9.92345,13.3158,4.03081,5997
-9.37105,14.7455,3.91714,5998
-9.0575,13.1498,3.4129,5999
-10.0605,13.5101,3.42949,6000
-9.12128,14.3525,3.1561,6001
-8.85079,13.9252,2.43738,6002
-9.43128,13.7063,2.29357,6003
-9.51539,12.799,2.04363,6004
-10.7818,13.4541,2.0443,6005
-8.58923,13.5137,1.77117,6006
-9.50551,13.8235,1.68839,6007
-9.93064,13.3678,1.51963,6008
-9.55493,15.058,0.66297,6009
-9.87136,12.3463,0.137121,6010
-9.57903,15.1082,0.0121767,6011
-9.20012,14.5954,5.27347,6012
-9.10331,13.297,4.73546,6013
-9.63541,12.9921,4.57984,6014
-10.7224,13.3799,4.67844,6015
-8.99167,14.2542,4.44654,6016
-9.62173,14.0543,4.30921,6017
-9.87156,13.3314,4.02633,6018
-9.65025,15.2882,4.05343,6019
-8.99502,13.1453,3.40454,6020
-10.0003,13.5156,3.4231,6021
-9.06933,14.3679,3.15336,6022
-9.13519,13.3541,2.83953,6023
-9.91279,13.4047,2.76179,6024
-8.81753,13.9674,2.44001,6025
-9.31931,13.6329,2.2765,6026
-9.4749,12.8266,2.04337,6027
-10.7306,13.4747,2.04241,6028
-8.6374,13.682,1.78975,6029
-9.66173,14.1434,1.72384,6030
-9.97948,13.52,1.53344,6031
-9.5208,15.096,1.31659,6032
-9.51828,15.1025,0.663639,6033
-9.87387,12.4274,0.137685,6034
-9.5305,15.1342,0.0121739,6035
-9.11166,14.5539,5.24834,6036
-9.06517,13.3289,4.73687,6037
-9.47735,12.8612,4.52345,6038
-10.6831,13.415,4.67923,6039
-8.94482,14.2768,4.44501,6040
-9.52351,14.0028,4.28444,6041
-9.73674,13.234,3.98788,6042
-9.53644,15.2111,4.02521,6043
-8.953,13.1704,3.40391,6044
-10.292,13.9994,3.53762,6045
-9.01268,14.3757,3.14898,6046
-9.85585,13.4136,2.75738,6047
-8.82351,14.0723,2.4536,6048
-9.34255,13.7573,2.29248,6049
-10.307,14.043,2.23212,6050
-10.6941,13.5138,2.04335,6051
-8.66191,13.8146,1.80361,6052
-9.72613,14.3319,1.74317,6053
-9.94149,13.5554,1.53399,6054
-9.47973,15.1335,1.31732,6055
-9.46023,15.113,0.662822,6056
-9.87412,12.5063,0.138223,6057
-9.48508,15.165,0.0121753,6058
-8.69681,13.9864,5.03408,6059
-9.02853,13.363,4.73912,6060
-9.43387,12.8848,4.52154,6061
-10.667,13.4795,4.69029,6062
-9.02051,14.4963,4.5047,6063
-9.46693,14.0118,4.27831,6064
-9.7047,13.2756,3.99142,6065
-9.49179,15.2436,4.02609,6066
-8.93062,13.2245,3.41081,6067
-9.86288,13.5024,3.40435,6068
-8.45454,13.5778,2.96852,6069
-10.3741,15.3666,3.25387,6070
-9.95601,13.6374,2.79709,6071
-9.12178,14.6477,2.54903,6072
-9.95681,14.7591,2.45431,6073
-10.2639,14.0746,2.23212,6074
-10.6882,13.5918,2.05018,6075
-8.63473,13.8655,1.80679,6076
-9.36008,13.884,1.68519,6077
-9.90454,13.5922,1.53471,6078
-9.4301,15.1575,1.31688,6079
-9.40538,15.1283,0.662227,6080
-9.88385,12.5979,0.1389,6081
-9.43218,15.1839,0.0121671,6082
-9.92265,14.7839,5.23224,6083
-9.39826,12.9191,4.52345,6084
-10.6101,13.4924,4.68345,6085
-9.28506,15.024,4.65981,6086
-9.41472,14.0271,4.27414,6087
-9.65136,13.288,3.98623,6088
-9.37621,15.1614,3.99677,6089
-8.9009,13.2681,3.41499,6090
-9.40355,12.9568,3.25951,6091
-8.18841,13.2407,2.88932,6092
-9.54223,13.1551,2.69217,6093
-9.25217,14.9591,2.59828,6094
-9.41955,14.0555,2.33249,6095
-10.3604,14.2988,2.26262,6096
-10.6581,13.6394,2.05242,6097
-8.80023,14.2284,1.85055,6098
-9.31024,13.9019,1.68389,6099
-9.86163,13.621,1.53453,6100
-9.37831,15.1779,1.31615,6101
-9.35997,15.1588,0.662301,6102
-9.89925,12.6975,0.139663,6103
-9.3866,15.2144,0.0121685,6104
-8.75033,14.267,5.11563,6105
-9.96134,14.9404,5.27678,6106
-9.35181,12.9385,4.52018,6107
-10.5752,13.5333,4.68634,6108
-9.68605,15.7809,4.88532,6109
-9.26246,13.8922,4.22435,6110
-9.56505,13.2545,3.96736,6111
-10.3018,13.2138,3.89593,6112
-9.33118,15.1926,3.99743,6113
-9.00115,13.5069,3.46933,6114
-9.32593,12.9331,3.24634,6115
-8.12408,13.2273,2.88093,6116
-9.37205,13.0043,2.6554,6117
-8.3348,13.5688,2.35233,6118
-9.37803,14.0868,2.3329,6119
-10.3616,14.3933,2.27253,6120
-10.6095,13.6634,2.05112,6121
-8.6192,14.0318,1.82153,6122
-9.78449,14.7074,1.77781,6123
-9.82212,13.6544,1.53489,6124
-10.2836,13.2571,1.37203,6125
-9.96252,12.8599,0.141112,6126
-8.71746,14.3117,5.12206,6127
-9.9642,15.0445,5.30272,6128
-9.33957,13.0055,4.53353,6129
-9.34016,15.3226,4.73455,6130
-9.41359,14.2131,4.31314,6131
-9.79558,13.6621,4.08034,6132
-10.297,13.2915,3.90952,6133
-9.26268,15.1854,3.98802,6134
-9.00231,13.5989,3.48585,6135
-9.27251,12.9426,3.24155,6136
-10.8254,13.9933,3.42838,6137
-8.06861,13.2278,2.87564,6138
-9.38954,13.1132,2.67174,6139
-10.9552,14.183,2.79519,6140
-8.28076,13.574,2.34882,6141
-10.3422,14.4597,2.278,6142
-10.5087,13.6196,2.0397,6143
-8.54246,14.003,1.81438,6144
-8.78975,13.3005,1.60448,6145
-9.73212,13.6172,1.52735,6146
-10.2629,13.3146,1.37472,6147
-10.0749,13.0877,0.143271,6148
-8.53838,14.115,5.04226,6149
-9.42864,14.3312,5.04108,6150
-9.36278,13.1226,4.56432,6151
-10.6293,13.7759,4.74768,6152
-8.90654,14.7126,4.53761,6153
-9.17758,13.9496,4.22459,6154
-9.77222,13.7182,4.08812,6155
-10.2734,13.3454,3.91609,6156
-8.64273,14.2673,3.73993,6157
-9.1298,13.8838,3.55169,6158
-9.21685,12.9486,3.23597,6159
-10.7855,14.0303,3.42933,6160
-8.02493,13.2474,2.87454,6161
-9.3607,13.158,2.67501,6162
-9.69161,12.627,2.48266,6163
-8.24062,13.6019,2.34926,6164
-10.0621,15.3173,2.52641,6165
-9.74741,13.7168,2.15624,6166
-9.75868,12.7282,1.90171,6167
-8.43045,13.9152,1.79965,6168
-8.79641,13.3997,1.61319,6169
-9.68914,13.6454,1.52717,6170
-10.202,13.3199,1.37203,6171
-10.0851,13.1844,0.143991,6172
-8.25472,13.7411,4.89962,6173
-9.37938,14.352,5.03826,6174
-10.3814,14.645,5.08275,6175
-10.5506,13.761,4.73135,6176
-8.79709,14.633,4.5047,6177
-9.00481,13.7789,4.1645,6178
-9.74413,13.768,4.09402,6179
-10.3046,13.4713,3.94372,6180
-9.59688,15.9526,4.17398,6181
-9.15454,14.0149,3.57803,6182
-9.17086,12.968,3.23377,6183
-10.7501,14.0735,3.4318,6184
-7.97665,13.2594,2.8718,6185
-9.62179,14.7347,3.08844,6186
-9.26221,13.1045,2.65834,6187
-9.73671,12.7667,2.50424,6188
-8.20089,13.6305,2.34985,6189
-9.21821,14.1269,2.32539,6190
-10.2608,14.5334,2.27965,6191
-9.60223,12.604,1.87875,6192
-8.26115,13.7306,1.77249,6193
-8.74928,13.4175,1.61209,6194
-9.61853,13.6343,1.52263,6195
-10.047,13.2012,1.35663,6196
-8.21252,13.7664,4.89962,6197
-9.39329,14.47,5.06956,6198
-9.47101,13.448,4.65721,6199
-10.0155,13.1463,4.50945,6200
-8.73828,14.6366,4.49756,6201
-8.868,13.6609,4.1206,6202
-9.96567,14.173,4.20535,6203
-10.2402,13.4726,3.93489,6204
-9.5479,15.982,4.17398,6205
-9.09341,14.015,3.57092,6206
-9.11526,12.9737,3.22819,6207
-10.7075,14.1072,3.43199,6208
-7.94652,13.3015,2.87564,6209
-9.39752,14.4882,3.03071,6210
-9.20212,13.1046,2.65262,6211
-9.72913,12.8382,2.5124,6212
-8.05502,13.4815,2.31989,6213
-9.15273,14.1211,2.31979,6214
-10.2207,14.5713,2.28067,6215
-9.65343,12.7522,1.89641,6216
-8.22409,13.7645,1.77359,6217
-8.68481,13.4084,1.60778,6218
-9.61209,13.7144,1.52826,6219
-10.081,13.3306,1.36673,6220
-8.1488,13.7553,4.88675,6221
-9.34261,14.4891,5.06617,6222
-9.42474,13.4699,4.65476,6223
-9.73287,12.857,4.39994,6224
-8.8526,14.932,4.57996,6225
-8.83446,13.701,4.12452,6226
-9.41627,13.4793,3.99095,6227
-10.0075,13.2505,3.86105,6228
-8.45877,14.2581,3.71696,6229
-9.07738,14.0848,3.58158,6230
-9.07036,12.9943,3.22639,6231
-10.1475,13.4549,3.26572,6232
-7.92675,13.3613,2.8833,6233
-9.33756,14.4929,3.0257,6234
-9.16752,13.1408,2.65425,6235
-9.58747,12.7322,2.4859,6236
-7.95001,13.3989,2.30148,6237
-9.15334,14.2174,2.33099,6238
-10.1856,14.6164,2.28283,6239
-9.65724,12.8389,1.90488,6240
-8.20211,13.8238,1.77799,6241
-8.62264,13.4023,1.60388,6242
-9.73443,13.98,1.55452,6243
-10.0503,13.375,1.36812,6244
-9.61607,14.951,1.14083,6245
-8.12208,13.8066,4.89611,6246
-9.30432,14.5274,5.06956,6247
-9.37568,13.4877,4.65095,6248
-9.67366,12.8606,4.39099,6249
-8.66449,14.7175,4.50598,6250
-8.90689,13.9069,4.17823,6251
-9.33276,13.4475,3.97302,6252
-9.97147,13.2874,3.86287,6253
-8.41053,14.2764,3.71499,6254
-9.03676,14.1167,3.58262,6255
-9.01761,13.0036,3.2218,6256
-10.138,13.5284,3.27599,6257
-7.95309,13.4999,2.90793,6258
-9.2442,14.4452,3.00979,6259
-9.14795,13.1989,2.6603,6260
-9.50041,12.6975,2.47341,6261
-7.87723,13.3696,2.29227,6262
-9.04403,14.1427,2.31419,6263
-8.86696,12.8078,1.99609,6264
-9.58689,12.8271,1.89876,6265
-8.14755,13.8284,1.77535,6266
-8.57827,13.4237,1.60328,6267
-9.69546,14.0155,1.55516,6268
-9.59111,15.0132,1.14332,6269
-8.31604,14.2361,5.03934,6270
-9.26332,14.5615,5.07153,6271
-9.38674,13.5924,4.6771,6272
-9.5868,12.8269,4.36941,6273
-8.6559,14.8066,4.52511,6274
-8.84233,13.8998,4.16793,6275
-9.24016,13.4017,3.95108,6276
-9.8736,13.2414,3.84067,6277
-7.95725,13.6022,3.53319,6278
-8.99709,14.1501,3.58409,6279
-9.12166,13.2402,3.27347,6280
-10.0126,13.4469,3.24879,6281
-7.90618,13.5149,2.90593,6282
-9.24317,14.5416,3.02397,6283
-9.12084,13.2464,2.66422,6284
-9.44432,12.7036,2.46895,6285
-7.84017,13.4005,2.29344,6286
-9.08133,14.2975,2.33495,6287
-8.82369,12.8292,1.9952,6288
-9.52322,12.8238,1.89393,6289
-8.10308,13.8499,1.77491,6290
-8.54024,13.455,1.60388,6291
-9.76466,14.2085,1.57324,6292
-10.025,13.5132,1.37594,6293
-9.54501,15.0426,1.14332,6294
-9.56435,15.0905,0.492807,6295
-8.61589,14.8538,5.24863,6296
-9.24166,14.6264,5.08422,6297
-9.91164,14.4471,4.9607,6298
-9.54912,12.8585,4.3702,6299
-8.90071,15.3332,4.67767,6300
-9.09222,14.3899,4.30651,6301
-9.2292,13.474,3.96406,6302
-9.7906,13.2145,3.82414,6303
-7.83608,13.4899,3.49775,6304
-8.96616,14.1975,3.5891,6305
-9.20054,13.4428,3.31657,6306
-10.5207,14.2202,3.42781,6307
-7.80048,13.4286,2.8822,6308
-9.4367,14.9472,3.10227,6309
-9.07905,13.2727,2.6639,6310
-9.47516,12.8271,2.48728,6311
-8.04501,13.8479,2.36578,6312
-9.18754,14.5633,2.37373,6313
-8.77589,12.8439,1.9933,6314
-9.47439,12.8401,1.89205,6315
-8.67268,14.9283,1.9097,6316
-8.50954,13.4979,1.60588,6317
-9.73338,14.2565,1.57524,6318
-9.97286,13.5295,1.37448,6319
-9.49456,15.065,1.14281,6320
-9.5228,15.1274,0.493055,6321
-8.49916,14.7567,5.20507,6322
-9.23754,14.7197,5.10677,6323
-9.90792,14.5371,4.98114,6324
-9.51536,12.8955,4.37283,6325
-8.85556,15.3637,4.67869,6326
-9.0671,14.4481,4.31559,6327
-9.14627,13.4412,3.94613,6328
-9.66975,13.1355,3.79266,6329
-7.79564,13.5156,3.49819,6330
-9.23174,14.7179,3.71347,6331
-9.2116,13.5479,3.33552,6332
-9.95951,13.5484,3.25849,6333
-7.79903,13.5215,2.89699,6334
-9.16214,14.6114,3.02673,6335
-9.04272,13.307,2.6652,6336
-9.32001,12.6984,2.45677,6337
-7.83096,13.5752,2.31507,6338
-8.96556,14.3085,2.32771,6339
-8.73533,12.8692,1.99304,6340
-9.45727,12.8996,1.89652,6341
-7.92209,13.7332,1.75369,6342
-8.58795,13.7154,1.62861,6343
-9.68792,14.2838,1.57497,6344
-9.90304,13.5214,1.37057,6345
-9.44459,15.0882,1.14236,6346
