x,y,z,cluster
-2.59735,3.82472,0.637339,13
-2.59349,3.53354,0.561651,13
-2.60173,3.28773,0.497121,13
-2.60306,4.15153,0.542016,13
-2.59691,3.82666,0.465432,13
-2.62083,3.57354,0.404398,13
-2.58461,4.1261,0.359163,13
-2.5638,3.779,0.293068,13
-2.48075,3.38503,0.229491,13
-3.44851,4.36685,0.251506,13
-3.36797,5.38042,0.235974,13
-2.61658,3.86115,0.128654,13
-2.73249,3.73181,0.0835603,13
-2.98485,3.78053,0.0417835,13
-2.64238,4.2247,0.00339182,13
-2.61218,3.85639,-0.0417863,13
-2.68087,3.66425,-0.0828965,13
-2.8936,3.66956,-0.130371,13
-2.7607,4.41801,-0.187387,13
-2.84636,4.20623,-0.230005,13
-2.66442,3.64523,-0.248248,13
-2.84674,3.61259,-0.296867,13
-2.78621,4.46402,-0.381721,13
-2.78025,4.11271,-0.407702,13
-2.65582,3.63787,-0.412368,13
-2.88424,3.66281,-0.472817,13
-2.71819,4.36165,-0.562483,13
-2.57769,3.81781,-0.547909,13
-2.69551,3.69453,-0.58821,13
-2.97829,3.7847,-0.666995,13
-2.65873,4.27585,1.53899,13
-2.65393,3.92804,1.39306,13
-2.64594,3.61383,1.26817,13
-2.64311,3.33999,1.16217,13
-2.63903,4.24102,1.31789,13
-2.63715,3.9032,1.19178,13
-2.63407,3.60329,1.08336,13
-2.63339,3.33536,0.988138,13
-2.62374,4.21367,1.1129,13
-2.61493,3.87221,0.998703,13
-2.61253,3.57658,0.901762,13
-2.61551,3.31735,0.818618,13
-2.61307,4.19653,0.917488,13
-2.60454,3.85799,0.816924,13
-2.61072,3.57607,0.733471,13
-2.61211,3.31815,0.658653,13
-2.60167,4.17773,0.727021,13
-2.60278,3.85813,0.641572,13
-2.599,3.56392,0.56521,13
-2.60084,3.3074,0.498887,13
-2.60503,4.18312,0.545095,13
-2.5935,3.84698,0.466934,13
-2.59812,3.56547,0.40258,13
-2.59949,3.30901,0.344108,13
-2.58353,4.15264,0.360782,13
-2.57283,3.81747,0.295438,13
-2.61201,3.58715,0.24265,13
-3.45977,4.40885,0.253313,13
-3.35673,5.39922,0.236345,13
-2.63654,3.91643,0.130226,13
-2.98065,3.79911,0.0418876,13
-2.64365,4.25573,0.0034102,13
-2.65672,3.94818,-0.0426924,13
-2.67138,3.67489,-0.0829513,13
-2.85274,3.64066,-0.129032,13
-2.75135,4.43325,-0.187674,13
-2.94769,4.3849,-0.239279,13
-2.65146,3.65097,-0.248084,13
-2.83564,3.62131,-0.296867,13
-2.77198,4.4717,-0.381649,13
-2.7704,4.12535,-0.408112,13
-2.63237,3.62907,-0.410454,13
-2.85521,3.64892,-0.469891,13
-2.70009,4.36236,-0.561504,13
-2.6257,3.91476,-0.560665,13
-2.68649,3.706,-0.58872,13
-2.97216,3.80084,-0.668229,13
-2.65817,4.30433,1.54629,13
-2.65363,3.95369,1.39927,13
-2.64333,3.6336,1.27225,13
-2.63941,3.35642,1.16507,13
-2.64685,4.28282,1.32835,13
-2.63273,3.92254,1.19522,13
-2.63442,3.62708,1.08808,13
-2.63878,3.36334,0.994026,13
-2.62209,4.23996,1.11771,13
-2.61448,3.89727,1.00309,13
-2.60673,3.59171,0.903557,13
-2.61864,3.34236,0.822804,13
-2.6126,4.2246,0.921868,13
-2.6097,3.89132,0.822283,13
-2.60959,3.59764,0.736249,13
-2.61531,3.34327,0.662043,13
-2.60341,4.20925,0.731113,13
-2.59975,3.87926,0.643757,13
-2.59387,3.57991,0.566481,13
-2.59802,3.32475,0.5003,13
-2.60943,4.21899,0.548723,13
-2.60439,3.88882,0.47104,13
-2.58951,3.57665,0.402944,13
-2.58687,3.31382,0.343782,13
-2.57864,4.17327,0.361886,13
-2.57554,3.8469,0.297103,13
-2.6086,3.60567,0.24336,13
-3.44316,4.4155,0.253087,13
-3.33805,5.40609,0.236197,13
-2.64341,3.95275,0.131163,13
-2.73414,3.78253,0.0843189,13
-2.98865,3.83347,0.0421652,13
-2.64003,4.27914,0.00342245,13
-2.66015,3.97959,-0.0429436,13
-2.65892,3.68144,-0.0829148,13
-2.85507,3.66674,-0.129645,13
-2.73616,4.43912,-0.187566,13
-2.93811,4.39974,-0.239596,13
-2.64434,3.66475,-0.248468,13
-2.80981,3.61109,-0.295322,13
-2.75981,4.48273,-0.381866,13
-2.79534,4.19021,-0.413678,13
-2.63985,3.66298,-0.413371,13
-2.83728,3.64903,-0.468781,13
-2.67992,4.35961,-0.560089,13
-2.65497,3.98478,-0.569523,13
-2.67279,3.711,-0.58821,13
-2.95987,3.80916,-0.668092,13
-2.65445,4.32795,1.55185,13
-2.65426,3.98097,1.40603,13
-2.65415,3.67211,1.28288,13
-2.63801,3.37591,1.16902,13
-2.64482,4.30905,1.33396,13
-2.62929,3.94351,1.19914,13
-2.63465,3.6509,1.09279,13
-2.63144,3.37526,0.995159,13
-2.62337,4.27126,1.12384,13
-2.61878,3.92968,1.00936,13
-2.6083,3.61718,0.907946,13
-2.61983,3.36509,0.826418,13
-2.62072,4.26694,0.929349,13
-2.60594,3.9116,0.824876,13
-2.61065,3.62244,0.739681,13
-2.61717,3.36688,0.665125,13
-2.60446,4.23997,0.735058,13
-2.59827,3.90289,0.646352,13
-2.5991,3.61039,0.57004,13
-2.59024,3.33585,0.500771,13
-2.60584,4.24222,0.550702,13
-2.60126,3.91004,0.472642,13
-2.58492,3.59347,0.403943,13
-2.57914,3.32489,0.344108,13
-2.57678,4.19901,0.36343,13
-2.57091,3.86559,0.297936,13
-2.59869,3.61527,0.243469,13
-3.38799,4.37235,0.250016,13
-3.29846,5.37882,0.234562,13
-2.64288,3.97833,0.131742,13
-2.71611,3.78197,0.0841202,13
-2.98178,3.84895,0.0422346,13
-2.63943,4.30768,0.00343879,13
-2.66065,4.00689,-0.0431499,13
-2.64995,3.69283,-0.0829878,13
-2.81628,3.63991,-0.128391,13
-2.71732,4.43897,-0.187207,13
-2.92736,4.4129,-0.239822,13
-2.64181,3.68502,-0.249291,13
-2.79261,3.6118,-0.294678,13
-2.74917,4.49629,-0.3823,13
-2.92836,4.41893,-0.435368,13
-2.62918,3.67188,-0.413462,13
-2.81452,3.64275,-0.466864,13
-2.65514,4.34915,-0.557696,13
-2.66137,4.02106,-0.573539,13
-2.65793,3.71435,-0.587444,13
-2.6521,4.35404,1.55828,13
-2.6574,4.01229,1.41421,13
-2.65073,3.69118,1.28669,13
-2.65782,3.42285,1.18244,13
-2.65675,4.35842,1.34672,13
-2.64126,3.98792,1.21018,13
-2.6308,3.66923,1.09586,13
-2.63539,3.4018,1.00059,13
-2.63922,4.32677,1.13631,13
-2.62291,3.96216,1.01563,13
-2.60975,3.64269,0.912335,13
-2.62031,3.38709,0.829843,13
-2.61991,4.29511,0.933729,13
-2.61404,3.94997,0.831272,13
-2.60642,3.64005,0.741642,13
-2.61408,3.38428,0.666974,13
-2.60844,4.27581,0.739881,13
-2.59503,3.92406,0.648537,13
-2.60129,3.63691,0.572963,13
-2.58667,3.35243,0.502066,13
-2.60782,4.2748,0.55389,13
-2.59803,3.93129,0.474244,13
-2.59126,3.62569,0.40667,13
-2.57136,3.33595,0.344434,13
-2.5779,4.22989,0.365417,13
-2.56949,3.88928,0.299152,13
-2.58759,3.62323,0.243469,13
-3.38431,4.39538,0.250739,13
-3.27934,5.38465,0.234376,13
-2.63617,3.99476,0.132018,13
-2.72192,3.8147,0.0846621,13
-2.97117,3.85966,0.0422519,13
-2.634,4.32857,0.003449,13
-2.66817,4.04509,-0.0434728,13
-2.63628,3.69769,-0.0829148,13
-2.80205,3.64457,-0.128251,13
-2.6933,4.4302,-0.186488,13
-2.91491,4.42352,-0.239913,13
-2.62586,3.6866,-0.248852,13
-2.78578,3.62589,-0.295128,13
-2.73329,4.50129,-0.38201,13
-2.92192,4.43871,-0.436432,13
-2.62079,3.68398,-0.413918,13
-2.79303,3.63796,-0.465149,13
-2.63508,4.34622,-0.556282,13
-2.7494,4.18187,-0.595271,13
-2.64364,3.71844,-0.586807,13
-2.86771,3.73766,-0.652453,13
-2.66497,4.40553,1.57377,13
-2.65668,4.03806,1.42041,13
-2.64666,3.70947,1.29024,13
-2.65909,3.44626,1.18771,13
-2.65589,4.38723,1.35309,13
-2.63594,4.00654,1.21337,13
-2.63137,3.69391,1.10081,13
-2.6291,3.41527,1.00218,13
-2.64515,4.36656,1.14462,13
-2.62149,3.98653,1.01981,13
-2.60936,3.66585,0.916126,13
-2.62068,3.40912,0.833267,13
-2.622,4.32835,0.939203,13
-2.60732,3.9662,0.833,13
-2.60153,3.65688,0.74344,13
-2.60488,3.39385,0.667283,13
-2.61069,4.30918,0.744265,13
-2.59276,3.94691,0.650995,13
-2.60218,3.66185,0.575632,13
-2.58725,3.37453,0.504186,13
-2.6086,4.30573,0.556859,13
-2.59742,3.95671,0.476347,13
-2.58704,3.64337,0.40776,13
-2.5696,3.3549,0.345575,13
-2.58557,4.27191,0.36836,13
-2.57178,3.91883,0.300818,13
-2.5805,3.63685,0.243851,13
-3.36656,4.40019,0.250423,13
-3.2716,5.40922,0.235008,13
-2.6261,4.00617,0.132128,13
-2.71078,3.82385,0.0846802,13
-2.94838,3.85446,0.0420958,13
-2.63777,4.36488,0.00347146,13
-2.67821,4.08754,-0.0438407,13
-2.62608,3.70739,-0.0829513,13
-2.78479,3.6452,-0.127972,13
-2.66937,4.42133,-0.185769,13
-2.89913,4.4291,-0.239732,13
-2.6278,3.71339,-0.250115,13
-2.74678,3.59793,-0.292166,13
-2.71792,4.50709,-0.381793,13
-2.90883,4.44849,-0.436514,13
-2.62097,3.70827,-0.415742,13
-2.77823,3.64176,-0.464544,13
-2.62738,4.36365,-0.557478,13
-2.74524,4.20359,-0.597161,13
-2.63623,3.7322,-0.587699,13
-2.85082,3.73935,-0.651218,13
-2.65932,4.4268,1.57845,13
-2.6574,4.06627,1.42746,13
-2.64194,3.72699,1.2935,13
-2.65262,3.45976,1.18955,13
-2.64989,4.40779,1.35692,13
-2.63106,4.02597,1.2168,13
-2.63406,3.7218,1.10671,13
-2.63222,3.44112,1.00739,13
-2.63375,4.378,1.1455,13
-2.62208,4.0142,1.02483,13
-2.61168,3.69304,0.920914,13
-2.61497,3.42339,0.834789,13
-2.62239,4.35912,0.94413,13
-2.60968,3.99645,0.837667,13
-2.60681,3.6882,0.748179,13
-2.60045,3.40968,0.668824,13
-2.60307,4.32649,0.745872,13
-2.58822,3.96646,0.652907,13
-2.60123,3.6844,0.57792,13
-2.59434,3.40536,0.5076,13
-2.60307,4.32649,0.558508,13
-2.59234,3.97549,0.477649,13
-2.5879,3.66838,0.409669,13
-2.56291,3.36753,0.346064,13
-2.5817,4.29521,0.369684,13
-2.58754,3.96934,0.304084,13
-2.59062,3.67495,0.245871,13
-3.35183,4.40891,0.250332,13
-3.23801,5.39096,0.233782,13
-2.62852,4.03683,0.132873,13
-2.69788,3.83052,0.084644,13
-2.85122,3.75124,0.0408727,13
-2.63981,4.39867,0.00349188,13
-2.67875,4.11586,-0.044056,13
-2.62333,3.7277,-0.0832251,13
-2.77359,3.65373,-0.127972,13
-2.64654,4.41408,-0.185122,13
-2.88063,4.43044,-0.239325,13
-2.63018,3.74104,-0.251432,13
-2.73995,3.61191,-0.292616,13
-2.68615,4.48546,-0.379261,13
-2.89028,4.44987,-0.435778,13
-2.62389,3.73667,-0.418021,13
-2.75262,3.63124,-0.462122,13
-2.62316,4.38705,-0.559437,13
-2.74044,4.22449,-0.598933,13
-2.62306,3.73784,-0.587317,13
-2.82977,3.73544,-0.649023,13
-2.65895,4.45711,1.58634,13
-2.65432,4.08889,1.43254,13
-2.64102,3.75003,1.29868,13
-2.65076,3.47939,1.1935,13
-2.64775,4.43499,1.36279,13
-2.63454,4.05841,1.22416,13
-2.63884,3.75291,1.11355,13
-2.63403,3.46546,1.01214,13
-2.62681,4.39695,1.14834,13
-2.62785,4.05012,1.03194,13
-2.61949,3.72829,0.927697,13
-2.62108,3.45329,0.840116,13
-2.62464,4.39331,0.949786,13
-2.61778,4.03584,0.844236,13
-2.59378,3.69376,0.747689,13
-2.6043,3.43654,0.672522,13
-2.59638,4.3455,0.747772,13
-2.60244,4.01511,0.659598,13
-2.59333,3.69724,0.578683,13
-2.60126,3.43627,0.511015,13
-2.59998,4.35152,0.560707,13
-2.59744,4.01015,0.480853,13
-2.59207,3.69832,0.412122,13
-2.59345,3.42943,0.351607,13
-2.57566,4.3151,0.370714,13
-2.57915,3.98313,0.304532,13
-2.58277,3.68779,0.246199,13
-3.31842,4.39287,0.248842,13
-3.20917,5.38027,0.23289,13
-2.6563,4.10699,0.134913,13
-2.68727,3.84041,0.0846802,13
-2.84633,3.76875,0.0409681,13
-2.62988,4.41276,0.00349664,13
-2.6862,4.15513,-0.0443879,13
-2.61474,3.73982,-0.0833164,13
-2.75274,3.64945,-0.127526,13
-2.64372,4.44021,-0.185877,13
-2.86215,4.4317,-0.238917,13
-2.63127,3.7671,-0.25264,13
-2.72285,3.61233,-0.291972,13
-2.63312,4.42767,-0.37369,13
-2.87284,4.45285,-0.435205,13
-2.60729,3.73735,-0.4172,13
-2.73249,3.62775,-0.460609,13
-2.62288,4.4173,-0.562265,13
-2.73284,4.24123,-0.600114,13
-2.62179,3.76051,-0.589613,13
-2.81948,3.74569,-0.649298,13
-2.65843,4.48746,1.59423,13
-2.661,4.12685,1.44297,13
-2.64495,3.78019,1.30631,13
-2.64997,3.50059,1.19797,13
-2.64252,4.45724,1.36713,13
-2.6289,4.07707,1.22735,13
-2.639,3.77772,1.1185,13
-2.64511,3.50228,1.02052,13
-2.62476,4.42429,1.15337,13
-2.63501,4.08858,1.03967,13
-2.61982,3.75318,0.931887,13
-2.62052,3.47464,0.84335,13
-2.62419,4.42333,0.954531,13
-2.61232,4.05461,0.846483,13
-2.59881,3.72517,0.752428,13
-2.60266,3.45636,0.674834,13
-2.60424,4.38917,0.75391,13
-2.60084,4.03974,0.66233,13
-2.58765,3.71331,0.579954,13
-2.61219,3.4728,0.515254,13
-2.59473,4.37315,0.562466,13
-2.59697,4.03651,0.483056,13
-2.59209,3.7226,0.41394,13
-2.58591,3.44135,0.352014,13
-2.58326,4.35815,0.37373,13
-2.58257,4.01536,0.30639,13
-2.58741,3.71864,0.247728,13
-3.29053,4.38385,0.247759,13
-3.1845,5.37634,0.232296,13
-2.65665,4.1353,0.135575,13
-2.67433,3.847,0.084644,13
-2.81195,3.74707,0.0406385,13
-2.62448,4.43458,0.00350754,13
-2.68424,4.18018,-0.0445673,13
-2.6255,3.77985,-0.0840284,13
-2.74153,3.65788,-0.127526,13
-2.6545,4.48959,-0.187602,13
-2.83613,4.42112,-0.237877,13
-2.62197,3.77843,-0.25286,13
-2.70996,3.61827,-0.291779,13
-2.64539,4.47953,-0.37738,13
-2.8554,4.45577,-0.434632,13
-2.60262,3.75515,-0.418294,13
-2.71837,3.63213,-0.460104,13
-2.6179,4.43989,-0.564115,13
-2.7241,4.25628,-0.601058,13
-2.61419,3.77425,-0.590506,13
-2.79078,3.73132,-0.645319,13
-2.65386,4.51126,1.59979,13
-2.65867,4.15115,1.44861,13
-2.64597,3.80646,1.31257,13
-2.65372,3.52797,1.20456,13
-2.64306,4.48949,1.37452,13
-2.63154,4.10879,1.23446,13
-2.64125,3.80576,1.1244,13
-2.64312,3.52207,1.02392,13
-2.63495,4.47268,1.16387,13
-2.62825,4.1057,1.04197,13
-2.62002,3.77811,0.936076,13
-2.6175,3.49288,0.845823,13
-2.62109,4.44915,0.958363,13
-2.61101,4.08003,0.850113,13
-2.60535,3.75907,0.757658,13
-2.60211,3.47777,0.677454,13
-2.61135,4.43209,0.759901,13
-2.60177,4.06856,0.665744,13
-2.59149,3.74325,0.583385,13
-2.60866,3.49034,0.516667,13
-2.6141,4.43676,0.569612,13
-2.60011,4.06877,0.48596,13
-2.59482,3.75101,0.416212,13
-2.57176,3.44448,0.351525,13
-2.58252,4.38754,0.375569,13
-2.56379,4.01317,0.305621,13
-2.58508,3.7397,0.248601,13
-3.26871,4.38272,0.247127,13
-3.17458,5.39728,0.232779,13
-2.65363,4.1586,0.136071,13
-2.66649,3.86094,0.0847705,13
-2.79446,3.74766,0.0405518,13
-3.46663,5.89876,0.0046572,13
-2.6827,4.2061,-0.0447557,13
-2.62525,3.80435,-0.0843935,13
-2.71477,3.64543,-0.126801,13
-2.64274,4.50116,-0.187746,13
-2.82631,4.4357,-0.238194,13
-2.69028,3.90237,-0.2606,13
-2.70242,3.63137,-0.292166,13
-2.61196,4.45407,-0.374558,13
-2.82994,4.44601,-0.432831,13
-2.66506,3.87057,-0.430238,13
-2.70602,3.63886,-0.459902,13
-2.60829,4.45476,-0.564985,13
-2.70836,4.26043,-0.600468,13
-2.61778,3.80431,-0.59395,13
-2.77636,3.73589,-0.644633,13
-2.65689,4.54828,1.61002,13
-2.65623,4.17548,1.45424,13
-2.64522,3.83039,1.31802,13
-2.65039,3.54615,1.20798,13
-2.64293,4.52095,1.38167,13
-2.62829,4.13157,1.23888,13
-2.63453,3.82104,1.12652,13
-2.63929,3.53953,1.02664,13
-2.63156,4.49843,1.16847,13
-2.62824,4.13355,1.04699,13
-2.61953,3.80227,0.940066,13
-2.63315,3.53633,0.854384,13
-2.6243,4.48603,0.964567,13
-2.61117,4.10797,0.854262,13
-2.605,3.7833,0.760927,13
-2.60616,3.50556,0.681306,13
-2.60923,4.45972,0.763262,13
-2.60097,4.09492,0.668748,13
-2.59292,3.76998,0.586309,13
-2.60327,3.5055,0.517726,13
-2.61001,4.46105,0.571701,13
-2.59135,4.08261,0.486661,13
-2.58838,3.76634,0.41703,13
-2.57484,3.47076,0.3534,13
-2.5766,4.40836,0.376673,13
-2.59103,4.08337,0.31036,13
-2.58603,3.76573,0.249802,13
-3.24989,4.3855,0.24672,13
-2.9932,5.12482,0.220631,13
-2.65317,4.18614,0.136705,13
-2.65463,3.86911,0.0847705,13
-2.77819,3.74979,0.0404824,13
-3.46464,5.93701,0.00467898,13
-2.67781,4.22698,-0.0448902,13
-2.62318,3.8264,-0.0847038,13
-2.7006,3.64972,-0.126662,13
-2.63848,4.52565,-0.188429,13
-2.80681,4.43507,-0.237696,13
-2.73697,3.99628,-0.26631,13
-2.68534,3.63162,-0.291521,13
-2.62638,4.51033,-0.37861,13
-2.81362,4.45046,-0.432422,13
-2.71334,3.96667,-0.439993,13
-2.67888,3.62554,-0.457178,13
-2.6021,4.47563,-0.566617,13
-2.70376,4.28215,-0.602358,13
-2.61225,3.82133,-0.595353,13
-2.75488,3.73084,-0.642301,13
-2.65732,4.58123,1.61878,13
-2.65673,4.20469,1.46157,13
-2.63998,3.84801,1.32129,13
-2.64582,3.56278,1.21087,13
-2.63876,4.54576,1.38677,13
-2.63114,4.1642,1.24623,13
-2.63378,3.84514,1.13124,13
-2.63479,3.55622,1.02913,13
-2.64029,4.54529,1.17853,13
-2.62808,4.16144,1.052,13
-2.61117,3.81514,0.941263,13
-2.6293,3.55386,0.856667,13
-2.62337,4.51616,0.969311,13
-2.61485,4.14178,0.85962,13
-2.61343,3.82058,0.76681,13
-2.60244,3.52308,0.683156,13
-2.61193,4.49593,0.768085,13
-2.59685,4.11629,0.670933,13
-2.60037,3.80577,0.59063,13
-2.60194,3.52626,0.51961,13
-2.60879,4.49053,0.574449,13
-2.59154,4.11074,0.489064,13
-2.6032,3.81292,0.421301,13
-2.57305,3.49068,0.354622,13
-2.57758,4.44126,0.378806,13
-2.59499,4.11748,0.312346,13
-2.57671,3.77694,0.250021,13
-3.23524,4.39384,0.24663,13
-2.94788,5.08298,0.218439,13
-2.6483,4.20695,0.137119,13
-2.64163,3.87558,0.0847344,13
-2.7643,3.75507,0.0404477,13
-3.46246,5.9753,0.00470076,13
-2.67228,4.24702,-0.0450158,13
-2.61649,3.84187,-0.0848681,13
-2.6888,3.65719,-0.126634,13
-2.63309,4.54842,-0.18904,13
-2.79054,4.43943,-0.23747,13
-2.8067,4.12519,-0.274325,13
-2.67773,3.64466,-0.291908,13
-2.62252,4.53563,-0.380057,13
-2.7989,4.45739,-0.432258,13
-2.96758,4.36704,-0.483391,13
-2.66775,3.63374,-0.457178,13
-2.68639,4.2837,-0.601413,13
-2.60999,3.84328,-0.597522,13
-2.73756,3.73129,-0.640929,13
-2.66043,4.61919,1.62931,13
-2.65503,4.2307,1.46778,13
-2.64496,3.88074,1.32974,13
-2.6492,3.59029,1.21745,13
-2.63494,4.57142,1.39213,13
-2.62763,4.18703,1.25065,13
-2.63236,3.86847,1.13572,13
-2.62964,3.57213,1.0314,13
-2.63316,4.56521,1.1816,13
-2.62361,4.18274,1.05535,13
-2.61433,3.84502,0.94665,13
-2.62304,3.56824,0.858189,13
-2.62031,4.54293,0.973326,13
-2.61731,4.17398,0.864633,13
-2.61001,3.84082,0.769262,13
-2.60214,3.54539,0.68593,13
-2.60801,4.52106,0.771007,13
-2.60314,4.15445,0.675849,13
-2.60094,3.83178,0.593426,13
-2.60696,3.55585,0.522789,13
-2.61239,4.52864,0.578297,13
-2.59634,4.1465,0.492369,13
-2.59708,3.82913,0.42221,13
-2.57941,3.52188,0.356986,13
-2.56992,4.45952,0.379689,13
-2.5887,4.13557,0.313114,13
-2.57576,3.80053,0.251058,13
-3.21938,4.40052,0.246449,13
-2.92479,5.07901,0.217882,13
-2.64439,4.22946,0.137588,13
-2.63197,3.88698,0.0848066,13
-2.7504,3.76031,0.040413,13
-3.46206,6.0171,0.00472527,13
-2.66825,4.26962,-0.0451683,13
-2.65175,3.91944,-0.0864015,13
-2.67167,3.65735,-0.126355,13
-2.85121,4.96023,-0.205791,13
-2.7732,4.44204,-0.237153,13
-2.8041,4.14867,-0.275313,13
-2.66477,3.65044,-0.291715,13
-2.63888,4.59642,-0.38447,13
-2.7831,4.46257,-0.431931,13
-2.95361,4.3753,-0.4833,13
-2.66362,3.65155,-0.458389,13
-2.67009,4.28686,-0.600704,13
-2.62315,3.88827,-0.603263,13
-2.72027,3.73167,-0.639558,13
-2.65717,4.64643,1.63603,13
-2.64966,4.25104,1.47201,13
-2.65031,3.91433,1.33846,13
-2.65129,3.61629,1.22351,13
-2.64684,4.6248,1.4059,13
-2.624,4.20988,1.25506,13
-2.63462,3.89746,1.14185,13
-2.62902,3.59433,1.03547,13
-2.63078,4.59358,1.18685,13
-2.62163,4.2082,1.05974,13
-2.62172,3.88144,0.953633,13
-2.6196,3.58657,0.860662,13
-2.62102,4.57654,0.9788,13
-2.6149,4.19871,0.86809,13
-2.60981,3.86598,0.772694,13
-2.61687,3.58848,0.69271,13
-2.61478,4.56509,0.777145,13
-2.61132,4.19606,0.681312,13
-2.6047,3.86277,0.596985,13
-2.61241,3.5863,0.526086,13
-2.60787,4.55302,0.580386,13
-2.59044,4.16543,0.49367,13
-2.59868,3.8569,0.424391,13
-2.58853,3.55717,0.359757,13
-2.58049,4.50979,0.383294,13
-2.59444,4.17315,0.315356,13
-2.58249,3.83575,0.25286,13
-3.21115,4.41765,0.246856,13
-2.89779,5.06801,0.217027,13
-2.66093,4.28511,0.139132,13
-2.65407,3.94564,0.0859085,13
-2.7365,3.76549,0.0403783,13
-3.44904,6.03724,0.00473276,13
-2.65988,4.28543,-0.0452491,13
-2.67485,3.97984,-0.0875516,13
-2.65632,3.65986,-0.12616,13
-2.84341,4.98197,-0.20633,13
-2.76061,4.45222,-0.237243,13
-2.79971,4.16969,-0.276136,13
-2.64828,3.65133,-0.291135,13
-2.77044,4.47278,-0.432094,13
-2.9374,4.3802,-0.482844,13
-2.65299,3.66051,-0.45849,13
-2.63551,4.26041,-0.595862,13
-2.61342,3.89959,-0.603773,13
-2.69138,3.71593,-0.635442,13
-2.65518,4.67618,1.64363,13
-2.65983,4.29668,1.48498,13
-2.65171,3.9424,1.34527,13
-2.64303,3.62831,1.22482,13
-2.64888,4.66149,1.41458,13
-2.63557,4.25748,1.26684,13
-2.63241,3.92005,1.1461,13
-2.63001,3.61893,1.04023,13
-2.63356,4.63132,1.1945,13
-2.62054,4.23535,1.06455,13
-2.62017,3.90492,0.957423,13
-2.61205,3.59936,0.861803,13
-2.62106,4.60934,0.984092,13
-2.61237,4.22347,0.871547,13
-2.60728,3.8879,0.775472,13
-2.61686,3.61169,0.695638,13
-2.61348,4.59545,0.780945,13
-2.60416,4.21332,0.682814,13
-2.60442,3.88805,0.599654,13
-2.61129,3.60798,0.528088,13
-2.61108,4.59124,0.584234,13
-2.59438,4.20045,0.496875,13
-2.60511,3.89216,0.427389,13
-2.59337,3.58691,0.361958,13
-2.60064,4.57752,0.38837,13
-2.59158,4.19723,0.316573,13
-2.58514,3.86524,0.25428,13
-3.19817,4.42829,0.246901,13
-2.87877,5.07079,0.216767,13
-2.73593,4.4362,0.143764,13
-2.64973,3.9654,0.0861613,13
-2.71323,3.75766,0.0402048,13
-2.88137,5.0797,0.00397516,13
-2.65774,4.31144,-0.0454375,13
-2.70371,4.04956,-0.0889025,13
-2.64801,3.67205,-0.126299,13
-2.82811,4.99067,-0.20633,13
-2.74484,4.45727,-0.237063,13
-2.77637,4.16247,-0.275093,13
-2.64232,3.66673,-0.291715,13
-2.75514,4.47871,-0.431849,13
-2.92726,4.39417,-0.483391,13
-2.64756,3.67671,-0.459499,13
-2.62554,4.27355,-0.59657,13
-2.61628,3.92988,-0.607217,13
-2.68054,3.72497,-0.635579,13
-2.66007,4.71846,1.65562,13
-2.6602,4.32689,1.49259,13
-2.64442,3.95772,1.34772,13
-2.64659,3.65672,1.23167,13
-2.64359,4.68559,1.41942,13
-2.63671,4.28867,1.27371,13
-2.63169,3.94508,1.15105,13
-2.62574,3.63645,1.04295,13
-2.63229,4.66232,1.20041,13
-2.62084,4.26503,1.06998,13
-2.61796,3.92762,0.961014,13
-2.61477,3.62647,0.866369,13
-2.61561,4.63278,0.987376,13
-2.60817,4.24573,0.874486,13
-2.60245,3.90656,0.777597,13
-2.61443,3.63173,0.69795,13
-2.60861,4.61982,0.783721,13
-2.60522,4.24409,0.686501,13
-2.60787,3.91914,0.603213,13
-2.60891,3.62807,0.529854,13
-2.6092,4.62087,0.586983,13
-2.59241,4.2262,0.498978,13
-2.60364,3.91589,0.429116,13
-2.58584,3.5997,0.362447,13
-2.5954,4.60111,0.389695,13
-2.57974,4.20686,0.316701,13
-2.57879,3.88147,0.254826,13
-3.17292,4.42185,0.245998,13
-2.85682,5.06828,0.216284,13
-3.4611,5.65076,0.182779,13
-2.64142,3.97934,0.0862878,13
-2.69936,3.76271,0.0401701,13
-2.82259,5.01184,0.00391526,13
-2.64973,4.32811,-0.0455272,13
-2.80788,4.23365,-0.0927543,13
-2.63847,3.68259,-0.126383,13
-2.80886,4.99236,-0.206043,13
-2.73272,4.46822,-0.237198,13
-2.90753,4.38822,-0.289422,13
-2.63687,3.68293,-0.292359,13
-2.74243,4.48885,-0.432012,13
-2.9231,4.41725,-0.484941,13
-2.64785,3.701,-0.461517,13
-2.64293,4.3316,-0.603539,13
-2.61679,3.95692,-0.610151,13
-2.66968,3.73398,-0.635716,13
-2.661,4.75413,1.66526,13
-2.65942,4.3555,1.49964,13
-2.64556,3.98585,1.35453,13
-2.64381,3.67657,1.23562,13
-2.63818,4.70971,1.42427,13
-2.64627,4.33397,1.28474,13
-2.63139,3.97096,1.15624,13
-2.62876,3.66428,1.04861,13
-2.63038,4.69251,1.2061,13
-2.62812,4.30644,1.07834,13
-2.61564,3.95034,0.964605,13
-2.61393,3.64884,0.869794,13
-2.61629,4.66737,0.993033,13
-2.61052,4.27894,0.879672,13
-2.60134,3.93098,0.780865,13
-2.61534,3.65661,0.701186,13
-2.60749,4.6511,0.787667,13
-2.61023,4.28167,0.691281,13
-2.60294,3.93788,0.604865,13
-2.61335,3.65787,0.533033,13
-2.60668,4.64966,0.589622,13
