x,y,z,cluster
2.54839,3.51834,1.27662,62
2.55414,3.82247,1.30168,62
2.57285,4.18137,1.33959,62
2.47364,3.15832,1.05844,62
2.50222,3.45459,1.0792,62
2.50958,3.74968,1.09515,62
2.53022,4.10182,1.12063,62
2.4659,3.15037,0.896971,62
2.46115,3.39626,0.896492,62
2.47902,3.70109,0.906949,62
2.51181,4.06578,0.926106,62
2.44347,3.12172,0.735742,62
2.44638,3.37489,0.731533,62
2.47212,3.6887,0.735595,62
2.49361,4.02955,0.739096,62
2.44189,3.12004,0.58527,62
2.44767,3.37431,0.574656,62
2.46035,3.66699,0.565846,62
2.47851,4.00047,0.557995,62
2.40258,3.06981,0.431194,62
2.41212,3.32311,0.413261,62
2.42103,3.60553,0.39631,62
2.43437,3.92494,0.377688,62
2.42003,3.08932,0.289494,62
2.43386,3.35208,0.265849,62
2.43151,3.61841,0.238391,62
2.45102,3.94717,0.21001,62
2.40432,3.06729,0.144883,62
2.4109,3.3168,0.113103,62
2.42622,3.60727,0.0785387,62
2.43855,3.92616,0.040092,62
2.42624,3.09291,0.00267575,62
2.43065,3.34249,-0.0370766,62
2.43541,3.61794,-0.0796289,62
2.40577,3.86812,-0.12708,62
2.38524,3.03802,-0.138931,62
2.38862,3.28157,-0.183814,62
2.39082,3.54822,-0.235238,62
2.42092,3.8896,-0.295708,62
2.39136,3.04253,-0.28072,62
2.41334,3.31226,-0.336574,62
2.46726,3.65711,-0.403889,62
2.48173,3.98421,-0.476046,62
2.46909,3.13703,-0.436931,62
2.45148,3.36053,-0.49476,62
2.5531,3.23705,1.26013,62
2.54787,3.495,1.27098,62
2.55834,3.80344,1.29786,62
2.57499,4.15624,1.33407,62
2.46476,3.12718,1.05054,62
2.50767,3.43985,1.077,62
2.51347,3.73068,1.09185,62
2.54741,4.10148,1.12267,62
2.46589,3.13052,0.893471,62
2.4704,3.38711,0.896074,62
2.43886,3.61709,0.888195,62
2.49575,4.01221,0.915642,62
2.44574,3.10494,0.733553,62
2.43873,3.34271,0.726174,62
2.4746,3.66802,0.73298,62
2.49185,3.99924,0.734936,62
2.43921,3.09699,0.582347,62
2.44983,3.35558,0.572744,62
2.4566,3.63723,0.562414,62
2.47973,3.97515,0.555523,62
2.38247,3.02495,0.425917,62
2.41232,3.30203,0.411559,62
2.41535,3.57334,0.393584,62
2.43795,3.90393,0.376384,62
2.41838,3.06778,0.288169,62
2.43118,3.32687,0.26444,62
2.43141,3.59439,0.237299,62
2.4467,3.91338,0.20861,62
2.40382,3.04734,0.144289,62
2.40454,3.2868,0.112331,62
2.42438,3.58077,0.0781232,62
2.43839,3.89916,0.0398925,62
2.42704,3.07447,0.00266622,62
2.42376,3.31162,-0.0368165,62
2.43472,3.59307,-0.0792455,62
2.41232,3.85225,-0.126801,62
2.39393,3.0299,-0.138895,62
2.38628,3.2573,-0.182864,62
2.38544,3.5169,-0.233645,62
2.4233,3.86693,-0.294549,62
2.40377,3.03909,-0.281081,62
2.41112,3.28796,-0.334855,62
2.45944,3.62151,-0.400789,62
2.48602,3.96393,-0.474533,62
2.45833,3.10373,-0.43334,62
2.46002,3.35059,-0.494406,62
2.55291,3.21647,1.25516,62
2.54893,3.47401,1.26619,62
2.55974,3.78044,1.29269,62
2.57854,4.13358,1.32933,62
2.47194,3.11657,1.04952,62
2.50903,3.41963,1.07307,62
2.51181,3.70365,1.08619,62
2.54398,4.06805,1.11565,62
2.46942,3.11529,0.891283,62
2.46631,3.35981,0.890849,62
2.46866,3.63716,0.894978,62
2.49606,3.98539,0.911267,62
2.44243,3.08124,0.729721,62
2.44664,3.33203,0.725483,62
2.46921,3.63592,0.728077,62
2.49466,3.97651,0.732162,62
2.44502,3.08484,0.58147,62
2.44427,3.3265,0.569057,62
2.45436,3.60999,0.559364,62
2.48083,3.94987,0.55305,62
2.39421,3.02074,0.426357,62
2.41537,3.285,0.410357,62
2.41678,3.55191,0.392039,62
2.43559,3.87365,0.374183,62
2.41228,3.04082,0.28633,62
2.42305,3.29448,0.262455,62
2.43512,3.57618,0.236589,62
2.44433,3.88303,0.207391,62
2.40322,3.02743,0.143694,62
2.41165,3.27538,0.112193,62
2.4134,3.54109,0.0774188,62
2.44021,3.87559,0.0397277,62
2.42154,3.04821,0.00264988,62
2.42146,3.28726,-0.0366281,62
2.43052,3.56328,-0.0787526,62
2.41613,3.83215,-0.126383,62
2.38393,2.9983,-0.137781,62
2.38203,3.23067,-0.181778,62
2.39453,3.50709,-0.233481,62
2.4048,3.81137,-0.290877,62
2.39818,3.01298,-0.279345,62
2.40462,3.25809,-0.332563,62
2.46436,3.6049,-0.399787,62
2.49816,3.95629,-0.474533,62
2.45979,3.08606,-0.431926,62
2.45789,3.32626,-0.491925,62
2.54844,3.19069,1.24814,62
2.54875,3.45151,1.26083,62
2.56428,3.76223,1.28915,62
2.5789,4.10605,1.32301,62
2.48632,3.11502,1.05156,62
2.50684,3.39476,1.06768,62
2.50782,3.67346,1.07958,62
2.52427,4.00912,1.10161,62
2.4668,3.09245,0.886907,62
2.46848,3.34122,0.887922,62
2.47538,3.6231,0.893382,62
2.50409,3.97107,0.909745,62
2.45494,3.07758,0.730633,62
2.45392,3.32055,0.724618,62
2.46532,3.60634,0.723665,62
2.49101,3.94378,0.727538,62
2.44522,3.06572,0.579278,62
2.44681,3.30863,0.567282,62
2.45814,3.5918,0.557711,62
2.4717,3.90867,0.54834,62
2.37992,2.98385,0.422179,62
2.41478,3.26317,0.408555,62
2.42485,3.54037,0.391584,62
2.4416,3.85689,0.373287,62
2.416,3.02639,0.285668,62
2.42542,3.2766,0.261622,62
2.43592,3.55387,0.235606,62
2.45302,3.87045,0.20712,62
2.39877,3.00287,0.142877,62
2.408,3.2495,0.111559,62
2.41577,3.5213,0.0771478,62
2.4371,3.84444,0.0394849,62
2.42401,3.03218,0.00264239,62
2.42141,3.26616,-0.0364756,62
2.43069,3.54014,-0.0784058,62
2.42306,3.81712,-0.126132,62
2.39062,2.98785,-0.137637,62
2.39074,3.22174,-0.181688,62
2.39284,3.48163,-0.232273,62
2.40846,3.79134,-0.289911,62
2.38933,2.98303,-0.277247,62
2.40569,3.2387,-0.331335,62
2.4613,3.57682,-0.397507,62
2.50228,3.93601,-0.473019,62
2.45431,3.05989,-0.429315,62
2.46453,3.31392,-0.491217,62
2.54264,3.16347,1.24054,62
2.54102,3.41904,1.25181,62
2.5584,3.72896,1.28043,62
2.56828,4.06142,1.31116,62
2.48133,3.08928,1.04543,62
2.50106,3.36527,1.06081,62
2.50752,3.64893,1.07463,62
2.50996,3.9594,1.09005,62
2.46161,3.0666,0.881657,62
2.4723,3.325,0.885623,62
2.47871,3.60418,0.890589,62
2.50311,3.94265,0.904989,62
2.44529,3.04626,0.724976,62
2.43941,3.27981,0.717358,62
2.47078,3.59063,0.722031,62
2.48508,3.90777,0.722299,62
2.44594,3.04741,0.577233,62
2.43388,3.27011,0.561956,62
2.46184,3.57362,0.556059,62
2.47462,3.88682,0.546339,62
2.40461,2.99591,0.424928,62
2.41468,3.24219,0.406852,62
2.42722,3.52062,0.390221,62
2.43468,3.81997,0.370434,62
2.41091,3.00108,0.283976,62
2.42116,3.24994,0.260085,62
2.42923,3.5209,0.233913,62
2.45252,3.84353,0.206082,62
2.40108,2.98692,0.142468,62
2.40959,3.23087,0.111173,62
2.4169,3.49989,0.0768407,62
2.43651,3.81755,0.0392853,62
2.42515,3.0146,0.00263354,62
2.42245,3.2467,-0.036341,62
2.42847,3.51375,-0.0779859,62
2.40999,3.77092,-0.124849,62
2.39351,2.97271,-0.137278,62
2.39284,3.20398,-0.181099,62
2.39897,3.4677,-0.231834,62
2.41578,3.77721,-0.289396,62
2.3822,2.9555,-0.275366,62
2.41383,3.22891,-0.331089,62
2.46545,3.55942,-0.396413,62
2.4768,3.86966,-0.465956,62
2.4562,3.04307,-0.428009,62
2.46636,3.29522,-0.489563,62
2.53008,3.12815,1.22973,62
2.54,3.39586,1.24617,62
2.56162,3.70921,1.27634,62
2.56622,4.03074,1.30379,62
2.46527,3.05007,1.03472,62
2.49975,3.34205,1.0559,62
2.51151,3.63083,1.07156,62
2.48489,3.89339,1.07397,62
2.46181,3.04765,0.878375,62
2.46784,3.29782,0.880397,62
2.48028,3.58286,0.887198,62
2.48558,3.88863,0.894335,62
2.41323,2.9875,0.71275,62
2.43648,3.25497,0.713556,62
2.45538,3.54492,0.714349,62
2.46722,3.85353,0.713669,62
2.42047,2.99679,0.569049,62
2.435,3.25074,0.559908,62
2.45527,3.54079,0.552119,62
2.4742,3.85998,0.54363,62
2.38382,2.95141,0.41965,62
2.41626,3.22362,0.405451,62
2.42666,3.49679,0.388404,62
2.43777,3.79906,0.36913,62
2.41196,2.98358,0.28302,62
2.42513,3.23451,0.259445,62
2.43718,3.50933,0.23364,62
2.45081,3.81498,0.204953,62
2.4027,2.97022,0.142023,62
2.40809,3.20828,0.110649,62
2.42078,3.4826,0.076624,62
2.42821,3.77893,0.0389644,62
2.42684,2.99782,0.00262538,62
2.42339,3.22725,-0.0362064,62
2.43181,3.49561,-0.0777486,62
2.39937,3.72905,-0.123706,62
2.37682,2.93352,-0.135804,62
2.39486,3.18625,-0.180511,62
2.40446,3.45295,-0.23134,62
2.41493,3.75048,-0.287914,62
2.39062,2.9474,-0.275293,62
2.41653,3.21193,-0.330107,62
2.4644,3.53469,-0.394499,62
2.48112,3.85033,-0.464544,62
2.45926,3.0278,-0.426921,62
2.47287,3.28287,-0.488855,62
2.52458,3.10183,1.22242,62
2.53713,3.37042,1.23969,62
2.55432,3.67448,1.26708,62
2.5463,3.97249,1.28747,62
2.44533,3.00649,1.02247,62
2.49134,3.30958,1.04805,62
2.50543,3.59838,1.06425,62
2.48524,3.86772,1.06899,62
2.46438,3.03175,0.875969,62
2.47088,3.28086,0.877889,62
2.47333,3.54951,0.880813,62
2.4465,3.80173,0.876072,62
2.44099,3.00297,0.718225,62
2.45593,3.26006,0.716321,62
2.44594,3.50823,0.708466,62
2.47635,3.84179,0.712898,62
2.42092,2.9786,0.567003,62
2.43124,3.22506,0.556767,62
2.45306,3.51453,0.549196,62
2.46934,3.82651,0.53998,62
2.39787,2.95025,0.42053,62
2.40876,3.19315,0.402547,62
2.41513,3.45749,0.38486,62
2.44401,3.78319,0.368315,62
2.41543,2.96921,0.282357,62
2.42903,3.21909,0.258804,62
2.43249,3.47974,0.232166,62
2.4446,3.77976,0.203463,62
2.40612,2.95586,0.141688,62
2.40527,3.18412,0.11007,62
2.41941,3.45796,0.0762447,62
2.43708,3.76727,0.038921,62
2.42908,2.98183,0.00261789,62
2.42182,3.20465,-0.036036,62
2.43278,3.47421,-0.0774383,62
2.40537,3.71328,-0.123427,62
2.39907,2.94248,-0.136559,62
2.37931,3.14542,-0.178611,62
2.37435,3.3875,-0.227442,62
2.41937,3.73217,-0.287077,62
2.39335,2.93232,-0.27457,62
2.42457,3.20212,-0.329862,62
2.46722,3.5157,-0.393222,62
2.48642,3.83269,-0.463333,62
2.45658,3.00562,-0.424854,62
2.47693,3.26736,-0.487673,62
2.52439,3.08223,1.21774,62
2.53993,3.35268,1.23602,62
2.54903,3.64297,1.25891,62
2.54958,3.95088,1.283,62
2.47842,3.02816,1.03242,62
2.46109,3.24861,1.03113,62
2.49972,3.5668,1.05718,62
2.47434,3.82491,1.05925,62
2.46687,3.01587,0.873562,62
2.46085,3.24677,0.870782,62
2.47408,3.52746,0.877222,62
2.46135,3.79915,0.877213,62
2.44209,2.98558,0.715852,62
2.44807,3.22897,0.711136,62
2.43912,3.47568,0.7034,62
2.47145,3.80848,0.708121,62
2.42441,2.96427,0.565688,62
2.43154,3.20496,0.554582,62
2.45528,3.49481,0.547289,62
2.47295,3.80642,0.538214,62
2.39999,2.93442,0.419321,62
2.40591,3.16911,0.400444,62
2.4137,3.43296,0.382951,62
2.43658,3.74643,0.365462,62
2.4239,2.96101,0.282284,62
2.43527,3.20685,0.25842,62
2.43511,3.46083,0.231402,62
2.44364,3.75299,0.202424,62
2.40504,2.9361,0.141094,62
2.41321,3.17434,0.109988,62
2.42713,3.44643,0.0761543,62
2.44044,3.7472,0.0387909,62
2.4249,2.95812,0.00260359,62
2.41954,3.18128,-0.0358566,62
2.43824,3.45938,-0.077274,62
2.42112,3.71258,-0.12365,62
2.38083,2.90189,-0.135013,62
2.38108,3.12778,-0.178023,62
2.39452,3.39407,-0.228375,62
2.40135,3.6796,-0.283599,62
2.39284,2.91341,-0.273485,62
2.40418,3.15503,-0.325769,62
2.45502,3.47558,-0.389575,62
2.48892,3.81088,-0.461618,62
2.46642,2.99883,-0.424963,62
2.47249,3.2408,-0.484839,62
2.5241,3.06266,1.21307,62
2.54555,3.33877,1.23377,62
2.54745,3.61704,1.25264,62
2.55643,3.93495,1.28037,62
2.48463,3.01681,1.03115,62
2.4875,3.26263,1.038,62
2.50561,3.55197,1.05505,62
2.46799,3.78955,1.05155,62
2.46371,2.99322,0.869187,62
2.45716,3.22132,0.865975,62
2.46907,3.49744,0.871636,62
2.46388,3.7776,0.873979,62
2.43937,2.96365,0.712385,62
2.45259,3.21439,0.70958,62
2.43782,3.45126,0.699968,62
2.47826,3.79343,0.706734,62
2.41903,2.93925,0.562327,62
2.43175,3.18488,0.552397,62
2.45969,3.47836,0.545891,62
2.46016,3.76142,0.532916,62
2.4033,2.92013,0.418331,62
2.40052,3.14194,0.39794,62
2.41962,3.41903,0.382224,62
2.43278,3.71559,0.36318,62
2.42473,2.94355,0.281328,62
2.42874,3.17796,0.256691,62
2.43763,3.44194,0.230637,62
2.43488,3.71456,0.200754,62
2.41213,2.92639,0.140982,62
2.41686,3.15898,0.109712,62
2.4244,3.42021,0.0757389,62
2.43602,3.71545,0.0385394,62
2.42505,2.93987,0.00259407,62
2.41895,3.16035,-0.0357041,62
2.43149,3.42742,-0.0767263,62
2.42262,3.69009,-0.123148,62
2.37827,2.8807,-0.134366,62
2.37912,3.10539,-0.177164,62
2.3922,3.3688,-0.227168,62
2.40386,3.65887,-0.282568,62
2.39922,2.90298,-0.273195,62
2.40414,3.13498,-0.324459,62
2.44778,3.44287,-0.386749,62
2.47819,3.76914,-0.457481,62
2.46293,2.97594,-0.422787,62
2.46609,3.21193,-0.48165,62
2.52372,3.04313,1.20839,62
2.54352,3.31496,1.22785,62
2.54296,3.58723,1.24501,62
2.5574,3.91013,1.27484,62
2.49017,3.0047,1.02962,62
2.48333,3.23652,1.03211,62
2.50243,3.52446,1.04916,62
2.48655,3.79255,1.0545,62
2.45359,2.96235,0.862405,62
2.45215,3.19437,0.860749,62
2.47184,3.47867,0.868843,62
2.46037,3.74705,0.868652,62
2.43904,2.94479,0.709648,62
2.44504,3.1842,0.704567,62
2.44725,3.44215,0.699641,62
2.47306,3.76022,0.701957,62
2.41983,2.92191,0.560427,62
2.43607,3.17034,0.551168,62
2.45597,3.45059,0.542714,62
2.47114,3.75303,0.532798,62
2.4002,2.8982,0.416242,62
2.40712,3.13062,0.39744,62
2.41219,3.38645,0.379407,62
2.4332,3.69147,0.36155,62
2.41911,2.91844,0.279635,62
2.42874,3.15783,0.255666,62
2.42384,3.40029,0.228344,62
2.42921,3.68122,0.199354,62
2.40707,2.90205,0.140165,62
2.40886,3.12859,0.108912,62
2.4163,3.38671,0.0751609,62
2.43419,3.68793,0.0383312,62
2.42193,2.91779,0.00258113,62
2.41826,3.13944,-0.0355516,62
2.43676,3.41262,-0.076562,62
2.40582,3.64011,-0.121726,62
2.38518,2.87108,-0.134258,62
2.40145,3.11469,-0.178114,62
2.40659,3.36713,-0.227552,62
2.39581,3.62235,-0.280314,62
2.39791,2.88333,-0.272038,62
2.42106,3.13706,-0.325442,62
2.44616,3.41834,-0.384834,62
2.48206,3.74991,-0.456068,62
2.4536,2.94621,-0.419632,62
2.4735,3.20121,-0.481177,62
2.51833,3.01775,1.20137,62
2.53784,3.28663,1.22023,62
2.5411,3.5614,1.23875,62
2.55878,3.88615,1.26957,62
2.48761,2.98294,1.02477,62
2.4737,3.20356,1.02402,62
2.49741,3.49463,1.04255,62
2.47564,3.75076,1.04498,62
2.45205,2.94207,0.858686,62
2.45297,3.17523,0.857614,62
2.47395,3.45911,0.865851,62
2.46427,3.72802,0.865989,62
2.44177,2.92974,0.707824,62
2.43974,3.1572,0.700246,62
2.44861,3.42179,0.697026,62
2.46549,3.72378,0.696563,62
2.41612,2.89927,0.557504,62
2.44033,3.1558,0.549938,62
2.4677,3.44465,0.542968,62
2.45631,3.7057,0.527146,62
2.40017,2.88013,0.414703,62
2.40575,3.10906,0.395637,62
2.41096,3.36284,0.377589,62
2.4401,3.67734,0.360898,62
2.42103,2.90258,0.278826,62
2.42987,3.13932,0.25477,62
2.42436,3.37905,0.227416,62
2.4311,3.65961,0.198586,62
2.41019,2.88775,0.139831,62
2.39824,3.0951,0.108002,62
2.41618,3.36466,0.0748357,62
2.43498,3.66462,0.0381664,62
2.41933,2.89654,0.00256888,62
2.41931,3.12094,-0.035426,62
2.42621,3.3759,-0.0759048,62
2.40646,3.6169,-0.121196,62
2.3959,2.86605,-0.134366,62
2.3963,3.08836,-0.177028,62
2.40816,3.34757,-0.226728,62
2.39696,3.60003,-0.279155,62
2.39139,2.8576,-0.270301,62
2.39949,3.08947,-0.321267,62
2.44965,3.40112,-0.38374,62
2.48196,3.72489,-0.453949,62
2.45305,2.92724,-0.418,62
2.476,3.1842,-0.47976,62
2.493,3.45913,-0.548409,62
2.51774,2.99829,1.1967,62
2.53379,3.26065,1.21347,62
2.53966,3.53639,1.23275,62
2.55523,3.85496,1.26194,62
2.48618,2.9627,1.02043,62
2.4734,3.18295,1.01985,62
2.49677,3.47117,1.03783,62
2.48875,3.74558,1.04566,62
2.45542,2.9278,0.856717,62
2.4579,3.16151,0.855942,62
2.45593,3.41174,0.855875,62
2.45775,3.69347,0.859711,62
2.44443,2.9147,0.705999,62
2.44277,3.14115,0.698344,62
2.45276,3.40546,0.695228,62
2.47197,3.7088,0.695176,62
2.41865,2.88427,0.556043,62
2.43966,3.13501,0.547617,62
2.44867,3.39603,0.536486,62
2.46216,3.68988,0.525969,62
2.39367,2.85448,0.412064,62
2.40917,3.09381,0.394636,62
2.40961,3.33928,0.375772,62
2.43366,3.64332,0.35829,62
2.4171,2.87986,0.277355,62
2.42784,3.11689,0.253553,62
2.42069,3.35217,0.226105,62
2.43509,3.64134,0.197999,62
2.4094,2.86886,0.139274,62
2.39912,3.0767,0.107616,62
2.41653,3.34346,0.0745287,62
2.42008,3.61807,0.0377587,62
2.42048,2.87991,0.00256071,62
2.4178,3.09932,-0.0352645,62
2.42249,3.349,-0.0754667,62
2.41699,3.60867,-0.121168,62
2.40082,2.8541,-0.134151,62
2.39531,3.06761,-0.176259,62
2.39792,3.31186,-0.224807,62
2.38854,3.56365,-0.2769,62
2.38665,2.83423,-0.268782,62
2.39791,3.06796,-0.319794,62
2.44313,3.37021,-0.381096,62
2.47675,3.69247,-0.450922,62
2.44729,2.90223,-0.415498,62
2.46189,3.14609,-0.475154,62
2.48729,3.42899,-0.544837,62
2.51705,2.97886,1.19202,62
2.52959,3.23472,1.2067,62
2.54092,3.51533,1.22812,62
2.55312,3.82624,1.2551,62
2.47842,2.93511,1.01355,62
2.46823,3.15625,1.01372,62
2.49659,3.44854,1.03335,62
2.48453,3.71445,1.0391,62
2.45117,2.90459,0.852122,62
2.45854,3.1424,0.852807,62
2.46696,3.40499,0.856075,62
2.44612,3.65165,0.851721,62
2.4299,2.87939,0.699247,62
2.42265,3.09563,0.689874,62
2.44467,3.37236,0.689998,62
2.47178,3.68397,0.69194,62
2.42238,2.87078,0.554874,62
2.43827,3.11347,0.545159,62
2.45092,3.37727,0.534706,62
2.45962,3.6617,0.523025,62
2.39665,2.84029,0.411075,62
2.40821,3.07309,0.392934,62
2.4099,3.31817,0.374227,62
2.41368,3.58952,0.353726,62
2.40726,2.85034,0.275221,62
2.42446,3.09293,0.252208,62
2.42157,3.3318,0.225232,62
2.44179,3.62722,0.197638,62
2.40852,2.85001,0.138716,62
2.39991,3.05831,0.10723,62
2.41795,3.3239,0.0742577,62
2.41665,3.58906,0.0375332,62
2.41768,2.85873,0.00254846,62
2.41927,3.08166,-0.0351479,62
2.42099,3.32538,-0.0751016,62
2.38502,3.53742,-0.119021,62
2.40763,2.84443,-0.134043,62
2.37755,3.02569,-0.174268,62
2.40631,3.30207,-0.224642,62
2.41174,3.5745,-0.278317,62
2.39469,2.82614,-0.26871,62
2.41779,3.07391,-0.321185,62
2.43937,3.34339,-0.378908,62
2.46469,3.65022,-0.446684,62
2.45103,2.88864,-0.414627,62
2.46293,3.1276,-0.4735,62
2.48084,3.39811,-0.541138,62
2.51503,2.95801,1.18676,62
2.53416,3.22016,1.20416,62
2.53188,3.48028,1.21859,62
2.55032,3.79677,1.24799,62
2.47865,2.91718,1.00997,62
2.45452,3.11895,1.00415,62
2.49685,3.42672,1.02911,62
2.50353,3.71812,1.04227,62
2.44933,2.88442,0.848403,62
2.45728,3.12101,0.849044,62
2.46469,3.37998,0.851686,62
2.46335,3.65309,0.853813,62
2.42854,2.85993,0.696328,62
2.44798,3.1083,0.694368,62
2.4329,3.33456,0.683788,62
2.4604,3.6428,0.685621,62
2.41901,2.84901,0.552097,62
2.42819,3.08108,0.540789,62
2.44138,3.3425,0.530385,62
2.45861,3.63604,0.520435,62
2.40213,2.82913,0.410525,62
2.41393,3.061,0.392333,62
2.41301,3.30112,0.373137,62
2.41239,3.56394,0.351933,62
2.4076,2.83306,0.274265,62
2.4259,3.07529,0.251375,62
2.41468,3.30098,0.223648,62
2.4445,3.60731,0.196961,62
2.40689,2.83043,0.138122,62
2.40432,3.04466,0.10701,62
2.41633,3.30033,0.0738964,62
2.41755,3.56673,0.037377,62
2.42126,2.84521,0.00254301,62
2.42251,3.06638,-0.0350582,62
2.4164,3.29778,-0.0746452,62
2.3953,3.52926,-0.118993,62
2.40792,2.82714,-0.133575,62
2.37629,3.00506,-0.173499,62
2.40167,3.27454,-0.22327,62
2.407,3.54397,-0.276514,62
2.39817,2.8127,-0.268131,62
2.39133,3.02115,-0.316438,62
2.44431,3.32867,-0.378088,62
2.46357,3.62454,-0.444465,62
2.45214,2.87204,-0.413322,62
2.46881,3.11536,-0.472792,62
2.46894,3.36011,-0.53629,62
2.51974,2.9452,1.18471,62
2.52378,3.1868,1.19458,62
2.53345,3.46008,1.21423,62
2.55223,3.77454,1.24325,62
2.47502,2.89486,1.00487,62
2.46648,3.11445,1.00513,62
2.50678,3.41826,1.02887,62
2.50509,3.69591,1.03819,62
2.44423,2.86057,0.84359,62
2.44559,3.08663,0.841728,62
2.4623,3.35503,0.847297,62
2.46021,3.62439,0.848867,62
2.43347,2.84798,0.695233,62
2.4416,3.08071,0.689874,62
2.44254,3.32628,0.683625,62
2.46378,3.62379,0.683464,62
2.42196,2.83481,0.550782,62
2.42225,3.05421,0.537375,62
2.44634,3.3278,0.529241,62
2.4569,3.6096,0.517726,62
2.40822,2.81873,0.410085,62
2.40723,3.03332,0.389729,62
2.4072,3.27204,0.370683,62
2.41826,3.54911,0.351199,62
2.41693,2.82642,0.274338,62
2.42726,3.05768,0.250543,62
2.40526,3.26703,0.221846,62
2.44542,3.58494,0.196148,62
2.39867,2.80329,0.137156,62
2.40308,3.02396,0.106541,62
2.41577,3.27841,0.0735713,62
2.41777,3.5436,0.0372122,62
2.42802,2.83549,0.00254097,62
2.42133,3.04562,-0.0349057,62
2.41761,3.27828,-0.0743714,62
2.39878,3.51116,-0.11863,62
2.39903,2.79925,-0.132605,62
2.37306,2.98212,-0.172594,62
2.39925,3.25029,-0.222117,62
2.4004,3.51103,-0.274517,62
2.39445,2.79095,-0.266756,62
2.40059,3.0138,-0.316438,62
2.44208,3.30433,-0.376173,62
2.46232,3.5989,-0.442245,62
2.4577,2.86073,-0.412778,62
2.47341,3.10156,-0.471847,62
2.45388,3.31823,-0.530805,62
2.52315,2.93093,1.18208,62
2.52159,3.16403,1.18894,62
2.53207,3.43602,1.20851,62
2.55566,3.75473,1.2393,62
2.4511,2.84914,0.991606,62
2.473,3.10308,1.0039,62
2.50283,3.39101,1.02297,62
2.50214,3.66729,1.0323,62
2.44218,2.84048,0.839871,62
2.43371,3.05235,0.834413,62
2.46501,3.33721,0.844703,62
2.45748,3.59656,0.844111,62
2.43707,2.83453,0.693773,62
2.44367,3.06396,0.6878,62
2.44159,3.3037,0.68052,62
2.47321,3.61377,0.683002,62
2.41968,2.81461,0.548298,62
2.4316,3.04676,0.537375,62
2.42881,3.2828,0.523268,62
2.45617,3.58484,0.515254,62
2.4039,2.79625,0.407887,62
2.40597,3.0127,0.388027,62
2.40656,3.25023,0.369047,62
2.42463,3.5351,0.350547,62
2.41843,2.81068,0.273529,62
2.42729,3.03852,0.249582,62
2.40636,3.2476,0.221027,62
2.43323,3.54365,0.194297,62
2.39748,2.78456,0.136599,62
2.4061,3.00877,0.106265,62
2.41688,3.25894,0.0733004,62
2.42127,3.52545,0.0370995,62
2.43018,2.82045,0.00253417,62
2.42379,3.02959,-0.034807,62
2.40859,3.24515,-0.0737872,62
2.41691,3.5145,-0.118993,62
2.37758,2.75706,-0.130951,62
2.37532,2.96625,-0.172097,62
2.40206,3.2333,-0.221458,62
2.40664,3.49708,-0.274002,62
2.38345,2.76094,-0.264586,62
2.39549,2.98854,-0.314555,62
2.44151,3.28244,-0.374532,62
2.46319,3.57658,-0.440429,62
2.45346,2.83813,-0.410602,62
2.47669,3.08621,-0.470666,62
2.46464,3.31148,-0.530932,62
2.52649,2.91667,1.17945,62
2.51688,3.13832,1.18217,62
2.53056,3.41201,1.20278,62
2.54699,3.71743,1.22956,62
2.45223,2.83284,0.988545,62
2.46432,3.07278,0.996546,62
2.49815,3.36303,1.01684,62
2.50235,3.64354,1.02777,62
2.45216,2.83445,0.840309,62
2.44123,3.04258,0.833786,62
2.446,3.29031,0.834728,62
2.4685,3.58901,0.844111,62
2.4316,2.81069,0.689758,62
2.44443,3.0457,0.68538,62
2.43052,3.26769,0.674636,62
2.4557,3.56467,0.675142,62
2.42183,2.79969,0.546837,62
2.42853,3.02384,0.534643,62
2.42346,3.25465,0.519963,62
2.44517,3.54541,0.510662,62
2.40531,2.78059,0.406677,62
2.40274,2.98979,0.386024,62
2.41116,3.23565,0.368229,62
2.423,3.5096,0.348754,62
2.41399,2.78816,0.272058,62
2.42284,3.01395,0.248173,62
2.41094,3.233,0.220536,62
2.43159,3.51809,0.193303,62
2.40012,2.77039,0.136264,62
2.40028,2.98268,0.105603,62
2.41191,3.23148,0.0728488,62
2.42241,3.50402,0.036952,62
2.42703,2.79938,0.00252191,62
2.42367,3.01046,-0.0346724,62
2.41434,3.23214,-0.0736594,62
2.41459,3.48816,-0.118351,62
2.37621,2.73843,-0.130412,62
2.39006,2.96595,-0.172504,62
2.39643,3.20512,-0.220031,62
2.38837,3.44784,-0.270717,62
2.3906,2.75211,-0.264441,62
2.39275,2.96643,-0.313,62
2.44441,3.26537,-0.373438,62
2.46678,3.55838,-0.439117,62
2.45498,2.82234,-0.409405,62
2.48054,3.07164,-0.469603,62
2.44981,3.27057,-0.525575,62
2.49333,2.8606,1.15987,62
2.51866,3.12088,1.17851,62
2.53066,3.39035,1.19788,62
2.54743,3.69371,1.2243,62
2.46345,2.82822,0.989565,62
2.45973,3.04786,0.990905,62
2.4974,3.34056,1.01236,62
2.50521,3.62382,1.02438,62
2.4634,2.82985,0.841184,62
2.42967,3.00921,0.826679,62
2.44317,3.26553,0.830339,62
2.46553,3.56124,0.839355,62
2.42665,2.78764,0.685926,62
2.43086,3.00983,0.678984,62
2.42694,3.24206,0.670877,62
2.45649,3.5425,0.672368,62
2.41937,2.77956,0.544352,62
2.42597,3.00174,0.532049,62
