x,y,z,cluster
-5.24865,1.32492,0.399332,3
-5.25697,1.12472,0.345008,3
-5.16655,0.910465,0.286877,3
-5.45963,0.760716,0.249158,3
-5.20751,1.31627,0.199679,3
-5.17918,1.11091,0.146108,3
-5.2587,0.928976,0.0964754,3
-5.46294,0.76176,0.0478468,3
-5.13016,1.29872,0.00360215,3
-5.18071,1.11237,-0.0475367,3
-5.17661,0.916524,-0.0959855,3
-5.49322,0.769404,-0.154744,3
-5.16118,1.30888,-0.19152,3
-5.19464,1.11783,-0.240637,3
-5.21349,0.925494,-0.291124,3
-5.40661,0.759101,-0.352389,3
-5.46736,1.38957,-0.409214,3
-7.07181,1.25955,1.18993,3
-6.99158,0.985091,1.10125,3
-6.41773,0.907665,0.768524,3
-6.03745,1.54095,0.689229,3
-5.33718,1.15823,0.549646,3
-5.29349,0.947682,0.49073,3
-5.24476,0.744385,0.433192,3
-5.24649,1.34151,0.399479,3
-5.23302,1.13639,0.343663,3
-5.17258,0.927898,0.287368,3
-5.4543,0.777039,0.249023,3
-5.20732,1.33324,0.199827,3
-5.18942,1.12977,0.146494,3
-5.30995,0.954837,0.0974689,3
-5.47146,0.780069,0.0479422,3
-5.18427,1.32936,0.00364299,3
-5.20365,1.13401,-0.0477789,3
-5.17083,0.931869,-0.0959307,3
-5.4849,0.785403,-0.154576,3
-5.15133,1.32321,-0.191305,3
-5.17069,1.12928,-0.239687,3
-5.21456,0.942194,-0.291343,3
-5.40722,0.77611,-0.352582,3
-5.46596,1.40708,-0.409431,3
-6.42474,0.928771,0.769702,3
-6.04039,1.56145,0.690109,3
-5.3579,1.17995,0.55215,3
-5.04661,0.91947,0.468102,3
-5.23554,0.75947,0.432621,3
-5.21532,1.3506,0.397419,3
-5.15934,1.13698,0.339052,3
-5.15596,0.941253,0.286604,3
-5.44201,0.79233,0.248571,3
-5.19643,1.34745,0.199567,3
-5.20546,1.15,0.147045,3
-5.36208,0.981202,0.0984804,3
-5.45123,0.794256,0.047786,3
-5.11242,1.32766,0.00359534,3
-5.19722,1.14932,-0.047752,3
-5.17384,0.948811,-0.0960402,3
-5.48147,0.802082,-0.154548,3
-5.17723,1.34681,-0.192419,3
-5.21402,1.15552,-0.241858,3
-5.24602,0.964507,-0.293265,3
-5.40679,0.792985,-0.352711,3
-5.47127,1.42636,-0.410155,3
-7.11052,1.31151,1.19777,3
-6.43562,0.950508,0.77135,3
-6.0798,1.59156,0.695166,3
-5.32803,1.19052,0.549446,3
-5.28073,0.978874,0.490094,3
-5.22136,0.773776,0.431643,3
-5.2179,1.36836,0.397934,3
-5.21426,1.16587,0.342895,3
-5.1285,0.952508,0.285239,3
-5.38916,0.801527,0.246269,3
-5.17488,1.35882,0.198898,3
-5.21166,1.16815,0.147321,3
-5.33938,0.993988,0.0981192,3
-5.46163,0.81289,0.0478988,3
-5.17312,1.36038,0.00364095,3
-5.14781,1.15497,-0.0473303,3
-5.17091,0.964679,-0.0960402,3
-5.46416,0.816679,-0.15413,3
-5.15471,1.35785,-0.191736,3
-5.18706,1.16625,-0.240772,3
-5.2342,0.978945,-0.29277,3
-5.40235,0.809273,-0.352582,3
-5.46784,1.44339,-0.410227,3
-7.09483,1.33114,1.19581,3
-6.44838,0.972618,0.773234,3
-6.08258,1.61224,0.696046,3
-5.32824,1.20774,0.549847,3
-5.22389,0.790537,0.432051,3
-5.26766,1.3987,0.402054,3
-5.15226,1.16861,0.339052,3
-5.17658,0.977876,0.288078,3
-5.2326,0.794658,0.239225,3
-5.19,1.37982,0.199641,3
-5.1983,1.18192,0.147045,3
-5.32648,1.0085,0.0979385,3
-5.45614,0.829192,0.0478728,3
-5.17762,1.37856,0.00364707,3
-5.1813,1.17919,-0.0476712,3
-5.16105,0.979234,-0.0959125,3
-5.25114,0.801319,-0.14819,3
-5.18818,1.3837,-0.193138,3
-5.12307,1.16839,-0.237967,3
-5.24,0.996678,-0.293265,3
-5.41662,0.828408,-0.353677,3
-5.47302,1.46274,-0.41095,3
-7.18084,1.37009,1.21101,3
-6.48855,0.999046,0.778415,3
-6.45391,1.73187,0.739143,3
-5.32354,1.22386,0.549746,3
-5.21257,0.80519,0.431317,3
-5.26912,1.4164,0.402496,3
-5.14768,1.18419,0.338988,3
-5.19709,0.998273,0.289389,3
-5.22619,0.810096,0.239044,3
-5.23882,1.41002,0.201685,3
-5.19173,1.19719,0.146963,3
-5.32238,1.02465,0.0979205,3
-5.4852,0.850832,0.0481504,3
-5.1695,1.3934,0.00364435,3
-5.14063,1.18654,-0.0473303,3
-5.14624,0.992791,-0.0956934,3
-5.21409,0.812042,-0.147214,3
-5.16751,1.39518,-0.192527,3
-5.13893,1.1886,-0.238872,3
-5.2428,1.01389,-0.293594,3
-5.4032,0.84333,-0.352969,3
-5.47139,1.4803,-0.411168,3
-6.43542,1.01109,0.77241,3
-6.75455,1.83478,0.774215,3
-5.38274,1.25487,0.556255,3
-5.20111,1.01372,0.483551,3
-5.22484,0.823506,0.43254,3
-5.24647,1.42759,0.401098,3
-5.18679,1.20995,0.341806,3
-5.19988,1.01536,0.289716,3
-5.1921,0.821132,0.237599,3
-5.21422,1.42057,0.200905,3
-5.19095,1.21379,0.147045,3
-5.31038,1.03925,0.0977579,3
-5.46873,0.865468,0.0480289,3
-5.16906,1.4103,0.00364707,3
-5.16325,1.20845,-0.0475725,3
-5.18732,1.01723,-0.0965149,3
-5.24218,0.832897,-0.148079,3
-5.22586,1.42815,-0.194863,3
-5.1586,1.20983,-0.239958,3
-5.2573,1.03343,-0.294582,3
-5.42227,0.863354,-0.354386,3
-5.48125,1.50103,-0.412253,3
-7.21295,1.42214,1.21787,3
-6.39993,1.02564,0.768524,3
-6.79393,1.86788,0.779382,3
-5.34982,1.26451,0.553251,3
-5.14914,1.01999,0.479007,3
-5.23017,0.840797,0.433192,3
-5.28725,1.45612,0.404555,3
-5.15294,1.21874,0.339821,3
-5.19674,1.03131,0.289716,3
-5.17181,0.834194,0.236786,3
-5.29943,1.46127,0.204359,3
-5.23097,1.24009,0.148286,3
-5.31403,1.0569,0.0978843,3
-5.47296,0.883357,0.0480896,3
-5.19459,1.43441,0.00366818,3
-5.13812,1.21921,-0.0473752,3
-5.19006,1.03431,-0.0966244,3
-5.23664,0.848497,-0.147995,3
-5.2282,1.44605,-0.195115,3
-5.26371,1.25154,-0.245025,3
-5.27662,1.05406,-0.295845,3
-5.43733,0.882865,-0.355545,3
-5.50065,1.5245,-0.414062,3
-6.81727,1.6312,0.966319,3
-6.4389,1.05216,0.773587,3
-6.80253,1.89271,0.781031,3
-5.34494,1.28069,0.553151,3
-5.19187,1.04502,0.483278,3
-5.23936,0.858774,0.43417,3
-5.31062,1.4801,0.406689,3
-5.18509,1.24315,0.34219,3
-5.20138,1.04883,0.290153,3
-5.185,0.852651,0.237509,3
-5.29684,1.47806,0.204434,3
-5.20673,1.25122,0.147707,3
-5.299,1.07082,0.0976676,3
-5.43372,0.894136,0.0477687,3
-5.17765,1.44684,0.00365933,3
-5.11977,1.23146,-0.0472406,3
-5.19274,1.05142,-0.0967339,3
-5.22316,0.862766,-0.147688,3
-5.17562,1.44861,-0.193318,3
-5.31642,1.07898,-0.29826,3
-5.42376,0.897749,-0.354837,3
-5.49787,1.54191,-0.414206,3
-7.08421,1.44197,1.19761,3
-6.8931,1.67172,0.97779,3
-6.48854,1.08072,0.779945,3
-6.8187,1.91976,0.78356,3
-5.34583,1.29826,0.553652,3
-5.2603,0.878785,0.436126,3
-5.44715,1.53618,0.417504,3
-5.24428,1.27437,0.346353,3
-5.19912,1.06498,0.290208,3
-5.19812,0.871196,0.238231,3
-5.33941,1.5076,0.206254,3
-5.23298,1.27453,0.148562,3
-5.30157,1.08828,0.097776,3
-5.37769,0.901871,0.0473003,3
-5.18858,1.46707,0.00367022,3
-5.15677,1.25711,-0.0476174,3
-5.18263,1.06594,-0.0966061,3
-5.21359,0.877625,-0.147493,3
-5.26731,1.49171,-0.196912,3
-5.24138,1.28025,-0.244346,3
-5.24072,1.08037,-0.294198,3
-5.41803,0.913887,-0.354644,3
-5.49791,1.56013,-0.414568,3
-7.18796,1.48607,1.21591,3
-6.46757,1.09763,0.777826,3
-6.81756,1.94204,0.78411,3
-5.29061,1.30205,0.548345,3
-5.32674,1.10622,0.496455,3
-5.25561,0.894585,0.435963,3
-5.28993,1.50938,0.405806,3
-5.22581,1.28687,0.345393,3
-5.19583,1.08093,0.290208,3
-5.21019,0.889662,0.238909,3
-5.34917,1.5281,0.206811,3
-5.19313,1.28171,0.147542,3
-5.29136,1.10311,0.0976495,3
-5.35716,0.915334,0.0471442,3
-5.22155,1.49371,0.00369676,3
-5.17425,1.2782,-0.0478147,3
-5.31734,1.11066,-0.0991801,3
-5.20693,0.89294,-0.147381,3
-5.20506,1.49135,-0.194756,3
-5.22191,1.29249,-0.243622,3
-5.28527,1.10646,-0.296888,3
-5.40635,0.928984,-0.354064,3
-5.50844,1.5814,-0.415726,3
-7.15537,1.50224,1.21117,3
-6.45732,1.11628,0.777002,3
-6.8746,1.98111,0.791366,3
-5.36382,1.33753,0.556355,3
-5.26757,0.913259,0.437185,3
-5.48745,1.58396,0.421329,3
-5.24701,1.30918,0.347058,3
-5.20323,1.09913,0.290808,3
-5.20547,0.9053,0.238818,3
-5.32718,1.53951,0.206143,3
-5.195,1.29909,0.147707,3
-5.2586,1.11313,0.0971076,3
-5.36122,0.932966,0.0472049,3
-5.23711,1.51556,0.00371106,3
-5.13635,1.28557,-0.0475008,3
-5.43617,1.1529,-0.101462,3
-5.20909,0.909771,-0.147521,3
-5.32428,1.5432,-0.199393,3
-5.22277,1.30972,-0.243849,3
-5.2672,1.11956,-0.296064,3
-5.39365,0.943846,-0.35342,3
-5.52367,1.60413,-0.417245,3
-7.22212,1.5394,1.22327,3
-6.45093,1.13557,0.776649,3
-6.87708,2.00469,0.792355,3
-5.39057,1.36178,0.55956,3
-5.17573,1.10803,0.483006,3
-5.24806,0.92647,0.4358,3
-5.57255,1.62706,0.428245,3
-5.24684,1.32625,0.347314,3
-5.23303,1.12221,0.292665,3
-5.18496,0.91813,0.238005,3
-5.35696,1.56594,0.20748,3
-5.19486,1.31601,0.147817,3
-5.24832,1.12779,0.0969812,3
-5.35341,0.948537,0.0471615,3
-5.25451,1.53808,0.00372671,3
-5.17018,1.31091,-0.0478506,3
-5.43358,1.16978,-0.10148,3
-5.20923,0.926273,-0.147605,3
-5.31377,1.55784,-0.199177,3
-5.25842,1.33582,-0.245704,3
-5.28716,1.14077,-0.297382,3
-5.39662,0.961439,-0.353806,3
-5.53595,1.62613,-0.418547,3
-7.22122,1.56239,1.22392,3
-7.54779,1.34846,1.19587,3
-6.44057,1.15413,0.775824,3
-6.90045,2.0345,0.795764,3
-5.30347,1.3571,0.550948,3
-5.22486,1.13532,0.487913,3
-5.25893,0.945034,0.436941,3
-5.60292,1.6546,0.430967,3
-5.25918,1.34655,0.348403,3
-5.22566,1.13741,0.292446,3
-5.18802,0.935096,0.238276,3
-5.36267,1.58548,0.207889,3
-5.19177,1.33219,0.147845,3
-5.24386,1.14367,0.0969631,3
-5.4666,0.985899,0.0481851,3
-5.1069,1.5119,0.00362529,3
-5.18066,1.33049,-0.0479852,3
-5.36843,1.173,-0.10033,3
-5.2162,0.94403,-0.147883,3
-5.34729,1.5855,-0.200615,3
-5.28526,1.35991,-0.247151,3
-5.3129,1.16339,-0.299029,3
-5.40052,0.979238,-0.354257,3
-5.57587,1.65645,-0.421948,3
-6.44091,1.1746,0.776295,3
-6.87227,2.04912,0.793235,3
-5.24823,1.36013,0.545641,3
-5.24469,1.15649,0.490094,3
-5.24032,0.958295,0.435637,3
-5.61502,1.67692,0.432291,3
-5.22507,1.15408,0.29261,3
-5.17628,0.949387,0.23787,3
-5.35491,1.60107,0.207777,3
-5.22732,1.35842,0.148975,3
-5.24423,1.16062,0.0970354,3
-5.48715,1.007,0.0483932,3
-5.23252,1.56656,0.00371787,3
-5.11365,1.33002,-0.0474021,3
-5.22131,1.15765,-0.0976467,3
-5.21918,0.961115,-0.148051,3
-5.34144,1.60161,-0.200579,3
-5.27042,1.37335,-0.246654,3
-5.31223,1.18033,-0.299194,3
-5.41515,0.999061,-0.355417,3
-5.64336,1.69536,-0.427446,3
-7.53938,1.39475,1.19587,3
-6.78887,1.51624,0.891347,3
-6.44021,1.19489,0.776649,3
-6.87166,2.07192,0.793895,3
-5.35374,1.40502,0.557056,3
-5.2625,1.17736,0.492093,3
-5.24519,0.975826,0.436289,3
-5.64804,1.70567,0.435234,3
-5.2215,1.17011,0.29261,3
-5.19102,0.968561,0.238683,3
-5.3825,1.62732,0.20904,3
-5.2357,1.37775,0.149334,3
-5.2504,1.17889,0.097216,3
-5.486,1.02419,0.0484106,3
-5.16548,1.56378,0.00367362,3
-5.13469,1.35232,-0.0476353,3
-5.21481,1.173,-0.0975919,3
-5.20147,0.974362,-0.147632,3
-5.34798,1.62147,-0.20101,3
-5.28937,1.39563,-0.247739,3
-5.2969,1.19399,-0.298535,3
-5.41991,1.01714,-0.355932,3
-5.76983,1.75267,-0.437431,3
-7.42437,1.39704,1.1783,3
-6.46091,1.21925,0.779592,3
-6.87383,2.0956,0.794884,3
-5.44365,1.44648,0.56687,3
-5.22876,1.18667,0.489276,3
-5.2549,0.994322,0.437349,3
-5.63801,1.72153,0.434866,3
-5.30443,1.41028,0.352245,3
-5.20523,1.18324,0.2919,3
-5.1949,0.985786,0.238999,3
-5.39372,1.64879,0.209672,3
-5.27009,1.4041,0.150437,3
-5.25553,1.19699,0.0973786,3
-5.48382,1.04121,0.0484193,3
-5.17496,1.37992,-0.048048,3
-5.21509,1.18989,-0.0976649,3
-5.18667,0.98807,-0.147298,3
-5.34776,1.63933,-0.20119,3
-5.31691,1.42036,-0.249232,3
-5.29321,1.21024,-0.298535,3
-5.4197,1.03433,-0.356125,3
-5.79303,1.77915,-0.439601,3
-7.48895,1.433,1.18924,3
-6.45323,1.23832,0.779121,3
-6.90346,2.12781,0.799062,3
-5.35463,1.44043,0.558058,3
-5.26682,1.21231,0.493184,3
-5.25672,1.01138,0.437756,3
-5.63461,1.73941,0.435013,3
-5.24323,1.41125,0.348467,3
-5.21033,1.20122,0.292392,3
-5.19283,1.00191,0.239044,3
-5.51276,1.70369,0.214501,3
-5.26382,1.41975,0.150382,3
-5.23235,1.20861,0.0970173,3
-5.47471,1.05689,0.0483672,3
-5.14464,1.38876,-0.0478058,3
-5.19388,1.20182,-0.0973363,3
-5.16693,1.00075,-0.146824,3
-5.40093,1.67378,-0.203383,3
-5.33278,1.44214,-0.250182,3
-5.31768,1.23301,-0.300127,3
-5.4214,1.0519,-0.356447,3
-5.79611,1.79957,-0.440252,3
-6.4611,1.26039,0.780534,3
-6.8561,2.13626,0.794334,3
-5.46731,1.48874,0.570274,3
-5.23012,1.02291,0.4358,3
-5.64733,1.76233,0.436411,3
-5.24465,1.4289,0.348851,3
-5.22607,1.22175,0.293484,3
-5.19561,1.01899,0.239315,3
-5.58477,1.74473,0.21751,3
-5.27583,1.44036,0.15085,3
-5.24322,1.22808,0.0972883,3
-5.47635,1.07464,0.0484106,3
-5.13939,1.40427,-0.0477968,3
-5.16778,1.2125,-0.0969165,3
-5.16972,1.01775,-0.146991,3
-5.35953,1.67899,-0.202017,3
-5.32544,1.4577,-0.250047,3
-5.30998,1.24841,-0.299907,3
-5.41423,1.06775,-0.356189,3
-5.80769,1.82272,-0.441555,3
-7.29682,1.4427,1.16012,3
-6.45136,1.27905,0.779828,3
-6.85994,2.16057,0.795544,3
-5.45888,1.50445,0.569874,3
-5.25541,1.24369,0.49282,3
-5.22402,1.03837,0.435555,3
-5.62193,1.77335,0.434866,3
-5.24698,1.44684,0.349299,3
-5.22521,1.23847,0.293648,3
-5.19736,1.0359,0.239541,3
-5.60702,1.77058,0.218588,3
-5.26272,1.45415,0.150602,3
-5.23067,1.24208,0.0971257,3
-5.4691,1.09066,0.0483759,3
-5.24792,1.6593,0.00374645,3
-5.16783,1.42909,-0.0481018,3
-5.14263,1.22326,-0.0965149,3
-5.18128,1.03655,-0.147409,3
-5.36769,1.69965,-0.20252,3
-5.25451,1.45563,-0.246925,3
-5.38286,1.28298,-0.304244,3
-5.42365,1.08691,-0.357027,3
-5.79922,1.83963,-0.441338,3
-7.32045,1.47072,1.16459,3
-6.47272,1.30393,0.782889,3
-6.82581,2.17286,0.792355,3
-5.42357,1.51264,0.566669,3
-5.20811,1.05183,0.434496,3
-5.5642,1.77393,0.43082,3
-5.27808,1.47286,0.351669,3
-5.22139,1.25449,0.293648,3
-5.14618,1.04212,0.237328,3
-5.45972,1.74251,0.213052,3
-5.29674,1.48105,0.151705,3
-5.22878,1.25859,0.0971618,3
-5.45691,1.10564,0.0482978,3
-5.41046,1.72897,0.00386625,3
-5.17594,1.44844,-0.0482184,3
-5.14955,1.24161,-0.0967157,3
-5.18101,1.05304,-0.147493,3
-5.42051,1.73469,-0.204713,3
-5.26734,1.4766,-0.247739,3
-5.32455,1.28636,-0.30117,3
-5.41834,1.10315,-0.356898,3
-5.80305,1.86046,-0.442061,3
-7.2491,1.47954,1.15395,3
-6.50565,1.33135,0.787363,3
-5.4687,1.54332,0.571877,3
-5.23513,1.07401,0.437023,3
-5.64321,1.81821,0.437367,3
-5.25433,1.48362,0.350388,3
-5.22237,1.27169,0.293921,3
-5.30637,1.09152,0.244869,3
-5.60271,1.8071,0.218848,3
-5.30564,1.50111,0.152091,3
-5.2317,1.27628,0.0972883,3
-5.45839,1.12339,0.0483412,3
-5.17339,1.46486,-0.0482364,3
-5.15737,1.26025,-0.0969347,3
-5.19734,1.07297,-0.148051,3
-5.44274,1.76023,-0.205755,3
-5.34159,1.51511,-0.251449,3
-5.28275,1.29343,-0.299029,3
-5.43154,1.1232,-0.357993,3
-5.8049,1.88071,-0.44264,3
-7.24163,1.50117,1.15349,3
-6.7663,1.66452,0.892872,3
-6.47918,1.34666,0.784655,3
-5.68877,1.62429,0.595408,3
-5.23669,1.09108,0.43743,3
-5.28238,1.50905,0.352566,3
-5.2388,1.29273,0.295067,3
-5.37731,1.12332,0.248301,3
-5.54678,1.80787,0.216879,3
-5.32503,1.52425,0.15278,3
-5.24231,1.29592,0.0975592,3
-5.46275,1.14176,0.0484106,3
-5.24669,1.71219,0.00375666,3
-5.21117,1.49284,-0.0486311,3
-5.1593,1.27751,-0.0970443,3
-5.19304,1.08871,-0.148023,3
-5.39742,1.76388,-0.204245,3
-5.35612,1.537,-0.252354,3
-5.24193,1.30049,-0.296943,3
-5.42905,1.14006,-0.358057,3
-5.79532,1.89727,-0.442351,3
-6.74191,1.68047,0.89033,3
-6.53428,1.37904,0.791838,3
-6.87385,1.98549,0.720078,3
-5.24599,1.10983,0.43849,3
-5.30169,1.53218,0.354167,3
-5.22415,1.30613,0.294467,3
-5.37091,1.13919,0.248165,3
-5.58297,1.83863,0.218513,3
-5.34242,1.54698,0.153415,3
-5.24219,1.31297,0.0976315,3
-5.45237,1.15707,0.0483499,3
-5.15827,1.29406,-0.097099,3
-5.4693,1.16415,-0.155998,3
-5.56185,1.83652,-0.21068,3
-5.34467,1.55147,-0.252037,3
-5.25535,1.32095,-0.297931,3
-5.45383,1.16275,-0.359925,3
-5.80746,1.92099,-0.443725,3
-6.68383,1.68779,0.88334,3
-6.52031,1.397,0.79066,3
-6.88587,2.01187,0.72198,3
-5.29654,1.33954,0.498545,3
-5.24646,1.12675,0.438816,3
-5.32666,1.55712,0.356152,3
-5.2327,1.32534,0.295176,3
-5.35372,1.15272,0.247533,3
-5.3434,1.56505,0.15358,3
-5.25171,1.33249,0.0978843,3
-5.46248,1.17674,0.0484713,3
-5.40496,1.80061,0.00387782,3
-5.20383,1.52535,-0.048649,3
-5.16203,1.31185,-0.0972451,3
-5.29374,1.14377,-0.15109,3
-5.71734,1.90734,-0.216791,3
-5.36001,1.57377,-0.252987,3
-5.22418,1.33017,-0.296394,3
-5.42195,1.17335,-0.358057,3
-6.87585,2.03186,0.72158,3
-5.24492,1.14327,0.438979,3
-5.32855,1.57543,0.3566,3
-5.24505,1.3456,0.296105,3
-5.32868,1.16445,0.24654,3
-5.34433,1.58314,0.153745,3
-5.2476,1.3486,0.0978843,3
-5.42075,1.18516,0.048133,3
-5.35348,1.58707,-0.0500933,3
-5.17347,1.33167,-0.0975372,3
-5.24041,1.14909,-0.149668,3
-5.35611,1.59049,-0.253033,3
-5.22587,1.34768,-0.296723,3
-5.41247,1.1887,-0.357671,3
-7.13292,1.57017,1.13916,3
-6.57174,1.45025,0.79796,3
-6.85814,2.04952,0.720378,3
-5.24139,1.15935,0.438979,3
-5.51396,1.64866,0.369345,3
-5.24863,1.3637,0.296542,3
-5.35142,1.18663,0.247759,3
-5.4601,1.63567,0.15722,3
-5.24343,1.36469,0.0978843,3
-5.45516,1.21023,0.0484713,3
-5.45491,1.63536,-0.0510891,3
-5.17226,1.34829,-0.0975919,3
-5.24857,1.16776,-0.150003,3
-5.39139,1.61899,-0.254933,3
-5.2333,1.36674,-0.297382,3
-5.4351,1.21116,-0.35941,3
-7.16471,1.60023,1.14501,3
-6.57307,1.4717,0.798667,3
-6.86992,2.07602,0.722281,3
-5.31962,1.39759,0.501908,3
-5.24365,1.17674,0.439468,3
-5.48118,1.65719,0.367488,3
-5.2396,1.37852,0.296268,3
-5.31364,1.19537,0.246178,3
-5.37948,1.62952,0.155041,3
-5.25179,1.38408,0.0981192,3
-5.428,1.22169,0.0482631,3
-5.48144,1.66166,-0.0513852,3
-5.18744,1.36925,-0.097957,3
-5.23033,1.18056,-0.149584,3
-5.42081,1.64597,-0.256561,3
-5.28314,1.39708,-0.300456,3
-5.43428,1.22849,-0.359603,3
-7.08846,1.60605,1.13361,3
-6.55981,1.48988,0.797607,3
-6.89111,2.10552,0.725185,3
-5.24098,1.19304,0.439549,3
-5.62113,1.71835,0.377223,3
-5.23534,1.39459,0.296268,3
-5.35475,1.22189,0.248255,3
-5.50635,1.68641,0.158846,3
-5.26298,1.40431,0.0984082,3
-5.41351,1.23589,0.0481677,3
-5.49257,1.68345,-0.0515377,3
-5.20833,1.39187,-0.0984317,3
-5.17602,1.185,-0.148134,3
-5.43484,1.66845,-0.257466,3
-5.31741,1.42361,-0.302652,3
-5.4441,1.24828,-0.360505,3
-6.69359,1.54188,0.814445,3
-6.87607,2.12401,0.724283,3
-5.34941,1.44056,0.505543,3
-5.24215,1.21023,0.439957,3
-5.69211,1.75916,0.382346,3
-5.2079,1.40441,0.294958,3
-5.35292,1.23876,0.248346,3
-5.61669,1.73907,0.162183,3
-5.27795,1.42567,0.0987694,3
-5.36195,1.24144,0.0477427,3
-5.49025,1.70118,-0.0515646,3
-5.17797,1.4008,-0.0979388,3
-5.15289,1.19635,-0.147577,3
-5.45545,1.69311,-0.258688,3
-5.33712,1.44645,-0.304025,3
-5.44122,1.2652,-0.360569,3
-6.9208,2.16111,0.729691,3
-5.23159,1.42606,0.494819,3
-5.24133,1.22699,0.440201,3
-5.70002,1.78078,0.383243,3
-5.21705,1.42406,0.295722,3
-5.3102,1.24605,0.24654,3
-5.61896,1.75869,0.162403,3
-5.2668,1.44001,0.098643,3
-5.33962,1.25354,0.0475779,3
-5.48596,1.71832,-0.0515735,3
-5.17269,1.41641,-0.0979205,3
-5.14724,1.2117,-0.147521,3
-5.4998,1.72539,-0.26104,3
-5.36539,1.4718,-0.305891,3
-5.44605,1.28395,-0.361149,3
-6.92837,2.18683,0.731193,3
-5.27051,1.25089,0.442972,3
-5.67645,1.79255,0.382026,3
-5.22999,1.44484,0.296705,3
-5.33064,1.26811,0.247668,3
-5.64499,1.78587,0.163313,3
-5.23923,1.44976,0.0982095,3
-5.32505,1.26737,0.0474824,3
-5.48638,1.73695,-0.0516274,3
-5.21167,1.44429,-0.098742,3
-5.14739,1.22841,-0.147632,3
-5.50305,1.74498,-0.261447,3
-5.40799,1.50134,-0.308581,3
-5.44985,1.3025,-0.361664,3
-6.73995,1.61802,0.821863,3
-6.91594,2.20626,0.730592,3
-5.27052,1.26799,0.443298,3
-5.62814,1.7963,0.379144,3
-5.28034,1.47621,0.299818,3
-5.31702,1.28212,0.247217,3
-5.62997,1.80013,0.163037,3
-5.30408,1.48524,0.09951,3
-5.30461,1.27972,0.047335,3
-5.4696,1.75012,-0.0515197,3
-5.15331,1.44515,-0.0977197,3
-5.13971,1.24326,-0.147521,3
-5.52336,1.77008,-0.262669,3
-5.38606,1.51306,-0.307593,3
-5.44389,1.31875,-0.361536,3
-5.25015,1.28014,0.441913,3
-5.50863,1.7768,0.371459,3
-5.30942,1.50191,0.301729,3
-5.45765,1.33376,0.253945,3
-5.6092,1.81248,0.162596,3
-5.27641,1.49496,0.0990765,3
-5.24724,1.28292,0.0468579,3
-5.47181,1.76935,-0.0515915,3
-5.13976,1.25997,-0.147632,3
-5.56732,1.80302,-0.265021,3
-5.4736,1.55579,-0.312863,3
-5.47083,1.34306,-0.363597,3
-6.87213,1.96144,0.91575,3
-5.2491,1.29696,0.442157,3
-5.3355,1.52699,0.303476,3
-5.46905,1.35434,0.254667,3
-5.59981,1.82844,0.162486,3
-5.26891,1.51032,0.0990223,3
-5.29278,1.31128,0.0473003,3
-5.46066,1.78427,-0.0515377,3
-5.14848,1.27887,-0.147995,3
-5.63487,1.84402,-0.268505,3
-5.47935,1.57561,-0.313467,3
-5.45894,1.35791,-0.363081,3
-6.8718,1.98417,0.916513,3
-6.73634,1.68287,0.823276,3
-5.4033,1.5623,0.513267,3
-5.2625,1.31741,0.443624,3
-5.34806,1.54835,0.304459,3
-5.46002,1.3699,0.254441,3
-5.57234,1.83841,0.161852,3
-5.31227,1.5404,0.0999255,3
-5.23733,1.31461,0.0468406,3
-5.45231,1.80007,-0.0515107,3
-5.25789,1.52682,-0.0999651,3
-5.16101,1.2988,-0.148469,3
-5.74584,1.89987,-0.27407,3
-5.48408,1.5952,-0.314016,3
-5.46346,1.37684,-0.363661,3
-6.86663,2.00552,0.91664,3
-6.60695,1.6721,0.808087,3
-5.38415,1.57467,0.511904,3
-5.24394,1.32988,0.442402,3
-5.40748,1.58355,0.308117,3
-5.48484,1.39403,0.255796,3
-5.54866,1.84949,0.161328,3
-5.3411,1.56654,0.100558,3
-5.22552,1.3287,0.0467712,3
-5.46004,1.82122,-0.0516363,3
-5.37885,1.57985,-0.102357,3
-5.16766,1.31735,-0.148776,3
-5.76557,1.92604,-0.275291,3
-5.53376,1.62808,-0.317145,3
-5.46308,1.39459,-0.363919,3
-6.85759,2.02573,0.916258,3
-6.7355,1.72664,0.824453,3
-5.52158,1.63327,0.525445,3
-5.26011,1.35117,0.444113,3
-5.39877,1.599,0.307899,3
-5.48344,1.41159,0.255932,3
-5.35256,1.58775,0.100865,3
-5.2311,1.34722,0.0468579,3
-5.48324,1.6288,-0.104438,3
-5.16746,1.3342,-0.148887,3
-5.5163,1.64135,-0.316431,3
-5.46553,1.41309,-0.36437,3
-6.8542,2.04761,0.91664,3
-5.52513,1.65277,0.526262,3
-5.25883,1.36805,0.444358,3
-5.28958,1.58432,0.301947,3
-5.36212,1.39792,0.250468,3
-5.39268,1.61767,0.101714,3
-5.2192,1.36124,0.0467885,3
-5.47247,1.64389,-0.104328,3
-5.16721,1.35105,-0.148999,3
-5.53514,1.66546,-0.317804,3
-5.47662,1.43389,-0.3654,3
-6.86782,2.07465,0.919309,3
-5.52957,1.6726,0.527171,3
-5.21124,1.37275,0.44069,3
-5.46913,1.6564,0.312485,3
-5.30854,1.40136,0.248165,3
-5.40683,1.64001,0.102075,3
-5.23047,1.38133,0.0469273,3
-5.46262,1.65922,-0.104237,3
-5.15145,1.36383,-0.148664,3
-5.52714,1.68156,-0.317639,3
-5.49052,1.45555,-0.366624,3
